mwe,type,distance,baseline
street_marches,street_marches,MWE_COMPOUND_NOUN,2.0270977397461625,5.019303844111352
making_fun,making_fun,MWE_LVC,1.7512842000936057,7.633141879080199
world_cuisines,world_cuisines,MWE_COMPOUND_NOUN,1.5487423786800374,4.004104737259129
personnel_office,personnel_office,MWE_COMPOUND_NOUN,1.3380288050057068,3.5081221732753267
divorce_proceedings,divorce_proceedings,MWE_COMPOUND_NOUN,0.16192639088718677,3.903224699295955
car_park,car_park,MWE_COMPOUND_NOUN,0.8879462743173148,3.83444924707643
comic_books,comic_books,MWE_COMPOUND_NOUN,1.155659697133092,5.098738114756631
gave_an_unexpected_continuation,gave_an_unexpected_continuation,MWE_LVC,1.7071305063963875,4.736691688623401
faecal_coliforms,faecal_coliforms,MWE_COMPOUND_NOUN,0.8126573499084653,0.7109587621747128
african_american,african_american,MWE_COMPOUND_ADJ,0.8626371923246472,1.2987820789878493
chief_petty_officer,chief_petty_officer,MWE_COMPOUND_NOUN,0.47045725381082426,1.2342217234528814
make_arrangements,make_arrangements,MWE_LVC,2.091403391667961,0.34634368139176447
planetary_governor,planetary_governor,MWE_COMPOUND_NOUN,0.9425906867118942,2.546081675019872
material_essentials,material_essentials,MWE_COMPOUND_NOUN,1.2668594529381505,2.0459843923979477
memorial_stone,memorial_stone,MWE_COMPOUND_NOUN,1.699923492375392,4.44026829980115
well_received,well_received,MWE_COMPOUND_ADJ,3.0324360480327535,3.388950556759865
prison_planet,prison_planet,MWE_COMPOUND_NOUN,0.8082931918266103,0.36841747852809587
army_drill_hall,army_drill_hall,MWE_COMPOUND_NOUN,1.286121806626331,3.1505989086437207
material_world,material_world,MWE_COMPOUND_NOUN,3.019472107340992,7.835411134656369
official_documents,official_documents,MWE_COMPOUND_NOUN,1.8637728440267338,3.8136039762875216
national_chief,national_chief,MWE_COMPOUND_NOUN,2.048658999059202,4.122378793417582
railway_companies,railway_companies,MWE_COMPOUND_NOUN,0.8224852555450463,1.8968289824894602
held_its_own_convention,held_its_own_convention,MWE_LVC,2.7783006694747785,2.9622536550261858
core_group,core_group,MWE_COMPOUND_NOUN,2.6493026039051295,4.575464648110507
first_editions,first_editions,MWE_COMPOUND_NOUN,2.222375371365962,3.4957411947464014
cause_and_effect,cause_and_effect,MWE_COMPOUND_NOUN,1.9116837062628267,1.6236178391558158
amplification_system,amplification_system,MWE_COMPOUND_NOUN,1.8512060727575006,0.9561469216898626
necrotic_cell_death,necrotic_cell_death,MWE_COMPOUND_NOUN,0.5241376624970666,0.9968664410080217
pathogen_levels,pathogen_levels,MWE_COMPOUND_NOUN,0.963853139848857,8.17798362526063
fellow_lifeforms,fellow_lifeforms,MWE_COMPOUND_NOUN,1.093785584809815,3.7455456098066673
city_suburb,city_suburb,MWE_COMPOUND_NOUN,3.258593450984795,0.30873178751628405
salt_shaker,salt_shaker,MWE_COMPOUND_NOUN,0.30785348318437133,3.756154673589867
military_police,military_police,MWE_COMPOUND_NOUN,1.9654679336600105,2.6117609409974722
guilt_she_suffers,guilt_she_suffers,MWE_LVC,1.5376484745573897,5.046481594860225
publication_date,publication_date,MWE_COMPOUND_NOUN,1.1281247321606331,4.076914048220172
business_areas,business_areas,MWE_COMPOUND_NOUN,1.743684226589852,3.8080944267844785
golfing_expenses,golfing_expenses,MWE_COMPOUND_NOUN,0.08668774951802591,3.9228991571525262
house_manager,house_manager,MWE_COMPOUND_NOUN,2.158761201766826,4.904398927054568
baby_formula,baby_formula,MWE_COMPOUND_NOUN,0.9616543143952512,1.4744033263852876
cerebral_perfusion,cerebral_perfusion,MWE_COMPOUND_NOUN,0.3847806655014646,3.6498905345079873
home_town,home_town,MWE_COMPOUND_NOUN,3.297416956688561,2.949476828340749
population_inversion,population_inversion,MWE_COMPOUND_NOUN,0.18881358315280186,4.26401618620427
gay_rights_advocacy,gay_rights_advocacy,MWE_COMPOUND_NOUN,1.45597897916236,0.3187496385582264
organic_food,organic_food,MWE_COMPOUND_NOUN,1.2160473449015052,4.458311371270741
feature_wins,feature_wins,MWE_COMPOUND_NOUN,0.17402696400055362,2.8238672174618973
commissioner_of_church_education,commissioner_of_church_education,MWE_COMPOUND_NOUN,2.2494296460350234,3.280768828755692
divorce_case,divorce_case,MWE_COMPOUND_NOUN,1.2476252666272636,4.327804734625628
usac_stock_car_wins,usac_stock_car_wins,MWE_COMPOUND_NOUN,1.2466536015338971,0.29062072420768614
fait_accompli,fait_accompli,MWE_OTHER,0.2927959578187513,3.9325995862799212
editorial_team,editorial_team,MWE_COMPOUND_NOUN,1.2649599041214705,2.3021176980291433
had_issues,had_issues,MWE_LVC,3.7325357244686552,8.169134083220325
field_kitchens,field_kitchens,MWE_COMPOUND_NOUN,0.7748821051376138,1.1805873387941277
national_unity,national_unity,MWE_COMPOUND_NOUN,2.4821439823915834,1.9530177324727498
sex_life,sex_life,MWE_COMPOUND_NOUN,2.122367527474801,2.0026300826493144
brain_tissue_damage,brain_tissue_damage,MWE_COMPOUND_NOUN,0.8715311427899625,3.8343748669359385
scrambler_fields,scrambler_fields,MWE_COMPOUND_NOUN,0.15743461479293558,7.533156823654146
nonfiction_novel,nonfiction_novel,MWE_COMPOUND_NOUN,1.488707059653275,1.1478758972632888
succession_problem,succession_problem,MWE_COMPOUND_NOUN,1.71267992640372,4.3326982796092555
close_friend,close_friend,MWE_COMPOUND_NOUN,2.559660610221207,0.5053903346602504
cerebral_oxidative_metabolism,cerebral_oxidative_metabolism,MWE_COMPOUND_NOUN,0.1719973391092626,3.613729711748238
objective_was,objective_was,MWE_LVC,2.4449108079898334,3.830660948920694
insect_infestation,insect_infestation,MWE_COMPOUND_NOUN,0.3437613860688835,1.0691160439208645
event_centers,event_centers,MWE_COMPOUND_NOUN,0.8287068603474935,3.9574206984312403
television_squelch_settings,television_squelch_settings,MWE_COMPOUND_NOUN,0.9767959751201887,2.7909269913949735
lead_roles,lead_roles,MWE_COMPOUND_NOUN,0.9924130931550125,3.8233135707427928
takes_the_role,takes_the_role,MWE_LVC,1.1615726318004784,2.037653232832809
federal_counsel,federal_counsel,MWE_COMPOUND_NOUN,0.6362166066545262,4.975587240953574
political_scientists,political_scientists,MWE_COMPOUND_NOUN,2.1537624325497804,5.008596232595816
legislative_auditor,legislative_auditor,MWE_COMPOUND_NOUN,0.4520742569708543,1.5467051425611151
medical_conditions,medical_conditions,MWE_COMPOUND_NOUN,1.9116798642002013,5.023585348574961
entered_into_an_agreement,entered_into_an_agreement,MWE_LVC,2.4995724728198527,3.089484962565281
retail_store,retail_store,MWE_COMPOUND_NOUN,0.7174875121420233,4.9699783589423205
food_production,food_production,MWE_COMPOUND_NOUN,1.9844210067008212,3.628612748010182
conference_championships,conference_championships,MWE_COMPOUND_NOUN,0.5522900583961746,5.050857288460347
cultural_legacy,cultural_legacy,MWE_COMPOUND_NOUN,0.48822019724070204,3.887777525156886
stop_being,stop_being,,1.6325169275211207,1.4495969862020273
guerrilla_warfare,guerrilla_warfare,MWE_COMPOUND_NOUN,0.3306598758577308,4.327016344492818
national_holidays,national_holidays,MWE_COMPOUND_NOUN,2.172875147890808,4.468982759124272
athletics_meetings,athletics_meetings,MWE_COMPOUND_NOUN,0.3642265942771752,2.442869402069829
science_fiction,science_fiction,MWE_COMPOUND_NOUN,0.3492427834991727,2.2804016371428966
sound_hardware_selection_screen,sound_hardware_selection_screen,MWE_COMPOUND_NOUN,0.6000964639135111,4.3538179408946345
television_show,television_show,MWE_COMPOUND_NOUN,1.8951012723589469,2.009768645547044
investigations_jointly_held,investigations_jointly_held,MWE_LVC,1.2914526528615837,5.244743260491594
greed_factor,greed_factor,MWE_COMPOUND_NOUN,0.06627658216142412,2.1234639112080522
constitutional_form,constitutional_form,MWE_COMPOUND_NOUN,2.242524797187648,2.3502296734232164
trading_voyage,trading_voyage,MWE_COMPOUND_NOUN,0.16111033948043182,0.2870495229085044
television_profile,television_profile,MWE_COMPOUND_NOUN,1.028048410957018,0.3325840147872414
historic_philosophy,historic_philosophy,MWE_COMPOUND_NOUN,1.3026196392986327,3.983765415931767
gave_their_farewells,gave_their_farewells,MWE_LVC,1.971214227214029,3.411221083670626
boat_crew,boat_crew,MWE_COMPOUND_NOUN,0.5558229486743058,2.3974575234224695
games_publisher,games_publisher,MWE_COMPOUND_NOUN,0.7431547831696975,1.4271310000395903
hypothermic_neural_rescue,hypothermic_neural_rescue,MWE_COMPOUND_NOUN,1.4603103730203308,1.3942143202614152
election_fraud,election_fraud,MWE_COMPOUND_NOUN,0.7703542817642411,5.1219227837722245
spiritual_deliverance,spiritual_deliverance,MWE_COMPOUND_NOUN,0.07010824944327165,3.075042218355221
vietnam_veteran,vietnam_veteran,MWE_COMPOUND_NOUN,0.5812404566752042,3.5827659698033596
bank_bag,bank_bag,MWE_COMPOUND_NOUN,0.49725551228644005,1.8448071588561772
minister_of_justice,minister_of_justice,MWE_COMPOUND_NOUN,2.4745379877691427,4.160242790629533
middle_aged,middle_aged,,0.40613088353294446,2.415577366335841
campaign_manager,campaign_manager,MWE_COMPOUND_NOUN,1.8964589728757648,5.3372691270107415
justices_of_the_peace,justices_of_the_peace,MWE_COMPOUND_NOUN,1.7350369829052816,2.1069274404779583
political_advisor,political_advisor,MWE_COMPOUND_NOUN,1.875575212310613,2.48548134999561
military_music,military_music,MWE_COMPOUND_NOUN,2.5249224645217816,4.35322294297294
drew_another_wave_of_protests,drew_another_wave_of_protests,MWE_LVC,2.128625512619305,4.009521040161031
mainstream_success,mainstream_success,MWE_COMPOUND_NOUN,0.9584754579157204,3.3378211157051236
power_range,power_range,MWE_COMPOUND_NOUN,2.863827532049721,3.980466174248439
better_known,better_known,MWE_COMPOUND_ADJ,2.70595993433712,2.5134484296599364
pilot_study,pilot_study,MWE_COMPOUND_NOUN,1.1770507334225238,1.5934990880301758
letter_writer,letter_writer,MWE_COMPOUND_NOUN,1.5274259500114067,4.141214873143871
literary_works,literary_works,MWE_COMPOUND_NOUN,2.2157533280815014,2.1275933731185575
grand_jury,grand_jury,MWE_COMPOUND_NOUN,0.16110743902284583,0.0
political_science,political_science,MWE_COMPOUND_NOUN,1.0475195824998929,2.2687490766605283
morning_lessons,morning_lessons,MWE_COMPOUND_NOUN,0.9865322138257828,4.345672814074364
food_products,food_products,MWE_COMPOUND_NOUN,1.3944598179898375,4.810761979640336
radio_headsets,radio_headsets,MWE_COMPOUND_NOUN,1.0512896334431348,4.044949916072015
combat_testing,combat_testing,MWE_COMPOUND_NOUN,0.7519144399497859,4.884765129109485
newspaper_clippings,newspaper_clippings,MWE_COMPOUND_NOUN,1.136244031338669,3.8703265771231767
secondary_energy_failure,secondary_energy_failure,MWE_COMPOUND_NOUN,0.5203768182606822,1.2482444644944355
took_the_witness_stand,took_the_witness_stand,MWE_LVC,2.703329854691501,0.5754509739760634
parting_gift,parting_gift,MWE_COMPOUND_NOUN,0.1755994491413626,3.311817231116324
biological_concentration,biological_concentration,MWE_COMPOUND_NOUN,0.18295474970945683,2.4986413382100285
boss_fight,boss_fight,MWE_COMPOUND_NOUN,0.6519699207009093,3.8735518714595782
crisis_theory,crisis_theory,MWE_COMPOUND_NOUN,2.0712260625053105,5.548924937038885
hypothermic_protection,hypothermic_protection,MWE_COMPOUND_NOUN,0.4410065194311191,3.40381983092099
time_displacement_equipment,time_displacement_equipment,MWE_COMPOUND_NOUN,1.4333300126159982,1.6168931069687322
vicar_general,vicar_general,MWE_COMPOUND_NOUN,1.32550607898606,2.331574900607528
life_sentences,life_sentences,MWE_COMPOUND_NOUN,1.99335902138156,0.3460524995401709
human_natures,human_natures,,1.6922483192819988,1.2685875698791944
religious_subject_matter,religious_subject_matter,MWE_COMPOUND_NOUN,1.2237763364065166,2.3835967454319955
financial_stability,financial_stability,MWE_COMPOUND_NOUN,1.1892256365782734,4.28363794332446
mountain_hamlet,mountain_hamlet,MWE_COMPOUND_NOUN,0.14863637082575046,5.153762793273474
play_baseball,play_baseball,MWE_LVC,0.813024878081538,1.0190378271202691
hold_a_referendum,hold_a_referendum,MWE_LVC,1.8288391169304334,4.114834513176441
title_hopes,title_hopes,MWE_COMPOUND_NOUN,0.8940830521388938,0.770747860805335
station_premises,station_premises,MWE_COMPOUND_NOUN,1.4216002258623908,4.436379671047665
school_food_poisoning,school_food_poisoning,MWE_COMPOUND_NOUN,2.0486086194208335,3.6047150844355236
girl_power,girl_power,MWE_COMPOUND_NOUN,2.2565395671385313,4.241297004229485
hard_cover,hard_cover,MWE_COMPOUND_NOUN,1.4371195229821698,1.2908192364072513
head_offices,head_offices,MWE_COMPOUND_NOUN,1.9056593543462852,5.522254092733781
are_better_off,are_better_off,MWE_IDIOM,3.506991839182676,5.1653073643778455
health_effects,health_effects,MWE_COMPOUND_NOUN,2.0395733690452276,1.4957098209753124
series_finale,series_finale,MWE_COMPOUND_NOUN,1.598600422482194,2.0398907913594297
raised_the_issue,raised_the_issue,MWE_LVC,2.1827144585622693,3.399903287717607
free_falling_seal_team,free_falling_seal_team,MWE_COMPOUND_ADJ,2.00699667994626,5.105651446625788
stationary_phases,stationary_phases,MWE_COMPOUND_NOUN,0.22452218254940876,2.7345339578558905
royalty_check,royalty_check,MWE_COMPOUND_NOUN,0.2097813554739791,5.163201791272252
magazine_feature,magazine_feature,MWE_COMPOUND_NOUN,1.7918347562986943,3.559880250312501
vietnam_vet,vietnam_vet,MWE_COMPOUND_NOUN,0.26535095279648047,3.735376020344805
brought_a_motion,brought_a_motion,MWE_LVC,2.244212334595493,4.047451695415278
home_computer,home_computer,MWE_COMPOUND_NOUN,2.028431937010766,0.33938541647955345
modern_times,modern_times,MWE_COMPOUND_NOUN,2.8492571018984933,3.679939896842475
voice_signal,voice_signal,MWE_COMPOUND_NOUN,1.543155278944329,0.6704304268423384
new_years,new_years,,3.459380175762741,1.390999343504518
keynote_speaker,keynote_speaker,MWE_COMPOUND_NOUN,0.32838013462449267,0.9727022416227896
general_manager,general_manager,MWE_COMPOUND_NOUN,2.295270062897556,3.618036563954819
ground_development,ground_development,MWE_COMPOUND_NOUN,2.65491203289271,4.932822824301822
home_ground,home_ground,MWE_COMPOUND_NOUN,3.3328497126047028,6.125793364422439
gas_laser_experiments,gas_laser_experiments,MWE_COMPOUND_NOUN,1.9605081810666394,4.3488221322599525
cowboy_hat,cowboy_hat,MWE_COMPOUND_NOUN,0.30876372902148014,3.993481039348127
making_his_own_contributions,making_his_own_contributions,MWE_LVC,2.3926665939904797,3.012377921350009
follow_a_pure_indigenous_faith,follow_a_pure_indigenous_faith,MWE_LVC,2.0361660285323304,0.9196925316707752
afternoon_drive,afternoon_drive,MWE_COMPOUND_NOUN,1.5644135172109226,4.701434330571895
yeomanry_corps,yeomanry_corps,MWE_COMPOUND_NOUN,0.6463850100712037,3.9804618070658577
head_of_state,head_of_state,MWE_COMPOUND_NOUN,3.38811356184426,5.248547483608584
mathematical_historian,mathematical_historian,MWE_COMPOUND_NOUN,0.41006504432528745,1.1380267568304356
news_media_memorabilia,news_media_memorabilia,MWE_COMPOUND_NOUN,1.2262492285105282,0.579547535948519
assistant_united_states_attorney,assistant_united_states_attorney,MWE_COMPOUND_NOUN,2.078947472666307,2.878605486811105
nuclear_explosion,nuclear_explosion,MWE_COMPOUND_NOUN,0.1348312910835241,4.356289340592634
qualifying_matches,qualifying_matches,MWE_COMPOUND_NOUN,1.097567719785777,2.6571582665784135
qualifying_match,qualifying_match,MWE_COMPOUND_NOUN,0.6510891008057194,4.999477340670121
cerebral_function,cerebral_function,MWE_COMPOUND_NOUN,0.8198848871151061,5.127561083163514
religious_programs,religious_programs,MWE_COMPOUND_NOUN,0.8787324113379169,2.2581838053012864
full_page,full_page,MWE_COMPOUND_NOUN,2.065789095687287,1.6932739693956793
district_attorneys,district_attorneys,MWE_COMPOUND_NOUN,0.33034945533026094,3.162815004824499
step_to_take,step_to_take,MWE_LVC,2.945517916444445,0.8493617616863857
white_flight,white_flight,MWE_COMPOUND_NOUN,1.6567730052781824,3.257730851079015
extended_editions,extended_editions,MWE_COMPOUND_NOUN,0.8155004767984504,3.8119923288055015
grand_national_division,grand_national_division,MWE_COMPOUND_NOUN,1.8475300727051782,3.443924170899963
body_count,body_count,MWE_COMPOUND_NOUN,2.2810692614407837,2.5735344464100343
body_bag,body_bag,MWE_COMPOUND_NOUN,1.6234372281209397,2.9099471805570643
background_areas,background_areas,MWE_COMPOUND_NOUN,1.6000180296800564,4.833925465627497
completion_percentage,completion_percentage,MWE_COMPOUND_NOUN,0.32394465002489237,2.314672406945743
left_hand_thread,left_hand_thread,MWE_COMPOUND_NOUN,2.1043752637389925,0.9698037769904797
worlds_of_man,worlds_of_man,MWE_COMPOUND_NOUN,2.4670558259091386,2.6836372901483907
milk_suppliers,milk_suppliers,MWE_COMPOUND_NOUN,0.2885008849037555,5.12163200301935
played_the_role,played_the_role,MWE_LVC,3.250013645398567,5.070290254460982
push_buttons,push_buttons,MWE_COMPOUND_NOUN,0.12475243333698947,0.65302755901876
spe_media,spe_media,MWE_COMPOUND_NOUN,0.8516284171029347,5.04296232889519
military_commander,military_commander,MWE_COMPOUND_NOUN,0.7169115142683234,2.9496775284976495
wrestling_area,wrestling_area,MWE_COMPOUND_NOUN,1.5452232970106623,5.348387062551755
peripatetic_school,peripatetic_school,MWE_COMPOUND_NOUN,2.1565401469402325,0.2852080982265405
breath_control,breath_control,MWE_COMPOUND_NOUN,1.2733739703154765,2.411392654530987
ground_capacity,ground_capacity,MWE_COMPOUND_NOUN,2.2525874635615146,1.666331835230606
satirical_book,satirical_book,MWE_COMPOUND_NOUN,1.2817269249614949,2.5424436157633856
sound_modules,sound_modules,MWE_COMPOUND_NOUN,0.6879620842428382,4.986203986080294
precision_fire,precision_fire,MWE_COMPOUND_NOUN,1.3792932021488395,8.25280731607524
carbons_chains,carbons_chains,MWE_COMPOUND_NOUN,0.1317488350783414,2.499775266462567
call_sign,call_sign,MWE_COMPOUND_NOUN,0.49772665075872713,2.9930184901314925
navy_lieutenant,navy_lieutenant,MWE_COMPOUND_NOUN,0.5647439283527091,4.036534234874889
cantilever_stand,cantilever_stand,MWE_COMPOUND_NOUN,2.4442150861205936,4.575325743873545
motorcycle_gangs,motorcycle_gangs,,0.33887275783249377,4.932878070470626
side_effects,side_effects,MWE_COMPOUND_NOUN,1.981902421117082,2.662965489037738
intermission_program,intermission_program,MWE_COMPOUND_NOUN,1.678832907763381,3.5596982102033596
real_world_assignment,real_world_assignment,MWE_COMPOUND_NOUN,1.9550491187910226,3.8297506072356717
head_coach,head_coach,MWE_COMPOUND_NOUN,3.312796867600962,4.992493669658882
top_acheson,top_acheson,,1.705997583948758,0.3833745837911011
high_energy_phosphates,high_energy_phosphates,MWE_COMPOUND_NOUN,1.6325353046608893,4.701771280514183
short_stories,short_stories,MWE_COMPOUND_NOUN,2.126785188967142,4.462004480246966
honorary_court_office,honorary_court_office,MWE_COMPOUND_NOUN,1.558595639635424,0.7692912069632669
indoctration_period,indoctration_period,MWE_COMPOUND_NOUN,1.394630409239846,4.26354761157302
experimental_device,experimental_device,MWE_COMPOUND_NOUN,1.691199177059654,6.557245553101926
startup_loans,startup_loans,MWE_COMPOUND_NOUN,0.31509159168724254,4.301012695248412
football_team,football_team,MWE_COMPOUND_NOUN,2.3167926339345195,1.9387541106643722
internet_poll,internet_poll,MWE_COMPOUND_NOUN,0.7821753385207182,4.051397072757494
trials_specialist,trials_specialist,MWE_COMPOUND_NOUN,0.7833270121264808,3.122647450078859
physical_condition,physical_condition,MWE_COMPOUND_NOUN,0.5245007613207059,3.1820210196339063
gave_close_attention,gave_close_attention,MWE_LVC,1.6054510862358553,0.466820705480166
takes_place,takes_place,MWE_LVC,2.0000156738020833,3.6318655872584276
writing_systems,writing_systems,MWE_COMPOUND_NOUN,1.2468025575006854,3.999911929992835
growth_medium,growth_medium,MWE_COMPOUND_NOUN,1.138750348124755,3.082541154167127
cultural_life,cultural_life,MWE_COMPOUND_NOUN,2.1997636122709867,2.00832556851871
political_news_magazine,political_news_magazine,MWE_COMPOUND_NOUN,2.330194293712794,2.2624601755522686
graveyard_shift,graveyard_shift,MWE_COMPOUND_NOUN,0.3888972436823768,3.1775427399399367
tape_delay,tape_delay,MWE_COMPOUND_NOUN,0.607403075813335,4.796302414688111
assisted_living_home,assisted_living_home,MWE_COMPOUND_NOUN,2.258413924659664,3.970422346988038
socialist_economy,socialist_economy,MWE_COMPOUND_NOUN,1.7760492911603694,3.9019008724505033
camp_life,camp_life,MWE_COMPOUND_NOUN,2.431916582221161,3.9942315558075756
squelch_threshold,squelch_threshold,MWE_COMPOUND_NOUN,1.1656693924561112,0.49475111570869656
flintlock_muskets,flintlock_muskets,MWE_COMPOUND_NOUN,0.14357975149372562,4.711376519643383
cotton_plantation,cotton_plantation,MWE_COMPOUND_NOUN,0.258979699750772,3.9688040870790036
acid_forming,acid_forming,MWE_COMPOUND_ADJ,0.7624002796177676,2.083638442665378
political_arena,political_arena,MWE_COMPOUND_NOUN,1.64160431583063,3.9987832300379824
comic_strip_characters,comic_strip_characters,MWE_COMPOUND_NOUN,0.4744160880482448,2.0563936475006432
federal_governments,federal_governments,,1.7490011499245077,3.7033267507998806
insignia_rates,insignia_rates,MWE_COMPOUND_NOUN,0.19079223921651006,4.348483060887899
rolling_stone_article,rolling_stone_article,MWE_COMPOUND_NOUN,2.8786633837910873,3.8615724600890253
morning_shift,morning_shift,MWE_COMPOUND_NOUN,1.2105472429075206,1.9266613061693019
cerebral_palsy,cerebral_palsy,MWE_COMPOUND_NOUN,0.4519078830157204,1.7929769402981732
top_finishes,top_finishes,MWE_COMPOUND_NOUN,0.3362011603657102,2.51647828392915
quantum_nature,quantum_nature,MWE_COMPOUND_NOUN,0.6761527873361908,2.715532682117267
made_a_rather_idealist_legal_defense,made_a_rather_idealist_legal_defense,MWE_LVC,2.225436153423651,2.9710948432791575
lead_character,lead_character,MWE_COMPOUND_NOUN,3.3186476355375913,0.35490325480051615
transition_period,transition_period,MWE_COMPOUND_NOUN,1.4701453717472126,3.2687191757532488
long_term_relationship,long_term_relationship,MWE_COMPOUND_NOUN,1.8837060611088807,4.793373158649971
ruling_class,ruling_class,MWE_COMPOUND_NOUN,0.48434364377319966,2.101102297821075
filed_charges,filed_charges,MWE_LVC,0.3159818178167061,2.218905386880658
audit_findings,audit_findings,MWE_COMPOUND_NOUN,0.6086020146158736,2.259053445744035
plasma_physicist,plasma_physicist,MWE_COMPOUND_NOUN,0.5280316003510112,5.5744017795562595
media_scrutiny,media_scrutiny,MWE_COMPOUND_NOUN,0.597699284201094,0.732474230329641
press_release,press_release,MWE_COMPOUND_NOUN,2.210465797050307,4.134761177674353
shock_wave,shock_wave,MWE_COMPOUND_NOUN,0.2908011188918468,3.665817643719066
band_openings,band_openings,MWE_COMPOUND_NOUN,0.5256961099737185,4.021361849568253
tag_lines,tag_lines,MWE_COMPOUND_NOUN,0.11372443643848054,1.76334404813468
bursts_into_tears,bursts_into_tears,MWE_LVC,1.5161057480191735,3.5422421606688608
scag_baron,scag_baron,MWE_COMPOUND_NOUN,0.06719491515174345,1.9447667803405115
techno_feel,techno_feel,MWE_COMPOUND_NOUN,0.18065177716327618,0.9088511223286243
makes_his_debut,makes_his_debut,MWE_LVC,2.3688853175151108,4.269780367840013
daily_life,daily_life,MWE_COMPOUND_NOUN,2.773908390854049,2.8541681412089233
media_reports,media_reports,MWE_COMPOUND_NOUN,0.914776613557922,3.2574847225070767
holding_the_prestigious_agrgation_degree,holding_the_prestigious_agrgation_degree,MWE_LVC,1.5145755977186348,4.438550975654329
given_an_unconditional_discharge,given_an_unconditional_discharge,MWE_LVC,1.903984811527163,7.4651231622275995
political_conflict,political_conflict,MWE_COMPOUND_NOUN,2.07981430987931,4.199105186945785
peace_movement,peace_movement,MWE_COMPOUND_NOUN,2.069752980541277,2.8642817557213194
medical_professionals,medical_professionals,MWE_COMPOUND_NOUN,0.9100950886246727,2.796810833770492
gold_bullion,gold_bullion,MWE_COMPOUND_NOUN,0.7753690934295422,5.173935618388193
presidential_republic,presidential_republic,MWE_COMPOUND_NOUN,0.6212328247571517,0.7041751105683871
default_area,default_area,MWE_COMPOUND_NOUN,1.5114046669414847,4.578737261068821
civil_community,civil_community,MWE_COMPOUND_NOUN,0.8435603561444196,4.804658686621454
episode_order,episode_order,MWE_COMPOUND_NOUN,3.202075226935065,0.41525105529546824
class_structure,class_structure,MWE_COMPOUND_NOUN,1.1460817338644527,3.4194885330155733
treasury_coffers,treasury_coffers,MWE_COMPOUND_NOUN,0.2805455226892776,3.3755477551816684
family_ways,family_ways,MWE_COMPOUND_NOUN,2.38011146893323,4.24666105658057
conviction_rate,conviction_rate,MWE_COMPOUND_NOUN,0.6706456973684018,8.16349404785506
navy_seal,navy_seal,MWE_COMPOUND_NOUN,0.6703860657895194,3.5204516301419333
animal_experiments,animal_experiments,MWE_COMPOUND_NOUN,0.4824299691520005,2.2694684620833576
electoral_system,electoral_system,MWE_COMPOUND_NOUN,1.5296465451475223,3.3933650454159814
taking_charge,taking_charge,MWE_LVC,2.3033064565822,0.3595650566740322
mercantile_business,mercantile_business,MWE_COMPOUND_NOUN,0.7243260002360816,6.143303803311864
big_screen,big_screen,MWE_COMPOUND_NOUN,0.9519740059149463,2.5249192251911743
market_potential,market_potential,MWE_COMPOUND_NOUN,1.0730031144206895,3.841068628369715
mitochondrial_dysfunction,mitochondrial_dysfunction,MWE_COMPOUND_NOUN,0.657808412828538,3.632841595538126
real_life,real_life,MWE_COMPOUND_NOUN,2.0992572312922375,1.5420975094704614
crime_stories,crime_stories,MWE_COMPOUND_NOUN,0.7275118673387739,3.217975534895812
twist_of_fate,twist_of_fate,MWE_COMPOUND_NOUN,1.7761011513452405,3.931574240350422
cerebral_insults,cerebral_insults,MWE_COMPOUND_NOUN,0.24229811779964372,2.5824967540558497
chemical_plants,chemical_plants,MWE_COMPOUND_NOUN,0.34149916267283875,2.068477425905828
strip_club,strip_club,MWE_COMPOUND_NOUN,1.041866933834283,4.198853092538128
fun_house,fun_house,MWE_COMPOUND_NOUN,1.8170497067773077,1.1765972083958893
comeback_victory,comeback_victory,MWE_COMPOUND_NOUN,0.6278048571172413,3.4385464801680383
agricultural_engineer,agricultural_engineer,MWE_COMPOUND_NOUN,0.3771182758571905,3.760709977547326
party_position,party_position,MWE_COMPOUND_NOUN,3.1442260567456826,3.003204798157129
budget_deficit,budget_deficit,MWE_COMPOUND_NOUN,0.11459458051103463,2.849944745218756
water_supplies,water_supplies,MWE_COMPOUND_NOUN,1.7868948357926662,5.261573374009717
prime_minister,prime_minister,MWE_COMPOUND_NOUN,1.9673259995330594,2.3499253133808313
takes_the_form,takes_the_form,MWE_LVC,3.0310246353338823,3.9844297094975833
pilot_studies,pilot_studies,MWE_COMPOUND_NOUN,0.7350823092802262,0.6116788933239401
election_victory,election_victory,MWE_COMPOUND_NOUN,1.437168537035062,3.1072005121494817
control_point,control_point,MWE_COMPOUND_NOUN,2.3949831115753715,5.388530586661822
high_speed_chase,high_speed_chase,MWE_COMPOUND_NOUN,1.60899151364591,3.902875540986671
discussion_groups,discussion_groups,MWE_COMPOUND_NOUN,1.3160752027243734,3.008759586661752
documentary_film,documentary_film,MWE_COMPOUND_NOUN,1.99345611857165,3.537717778414073
energy_requirements,energy_requirements,MWE_COMPOUND_NOUN,0.8221220136945914,2.911164642897409
technical_formation,technical_formation,MWE_COMPOUND_NOUN,0.10297603339005636,1.8446923946972835
gay_rights_activist,gay_rights_activist,MWE_COMPOUND_NOUN,1.33240643083074,3.7825979378236854
political_thought,political_thought,MWE_COMPOUND_NOUN,2.94420850157173,4.316289109015985
transportation_equipment,transportation_equipment,MWE_COMPOUND_NOUN,0.3042156603353121,1.116422597204123
