mwe,type,distance,baseline
retail_store,retail_store,MWE_COMPOUND_NOUN,0.7492167697143798,4.900897321101514
food_production,food_production,MWE_COMPOUND_NOUN,1.9524293642354262,4.213218780188491
conference_championships,conference_championships,MWE_COMPOUND_NOUN,0.5609782487037711,5.231666504515553
cultural_legacy,cultural_legacy,MWE_COMPOUND_NOUN,0.38903725071900247,4.957835122585058
stop_being,stop_being,,1.6930460734110284,4.432451605761984
guerrilla_warfare,guerrilla_warfare,MWE_COMPOUND_NOUN,0.4177048944326604,3.9693151339736175
national_holidays,national_holidays,MWE_COMPOUND_NOUN,2.1479898674199442,5.03274907148141
athletics_meetings,athletics_meetings,MWE_COMPOUND_NOUN,0.39269713897258013,4.15806222307435
science_fiction,science_fiction,MWE_COMPOUND_NOUN,0.4101294796719689,3.3060612857435054
sound_hardware_selection_screen,sound_hardware_selection_screen,MWE_COMPOUND_NOUN,0.5681096667561754,4.124704026574269
television_show,television_show,MWE_COMPOUND_NOUN,1.7722412382687214,3.6700508427159426
investigations_jointly_held,investigations_jointly_held,MWE_LVC,1.3035068802561889,0.34453147278586893
greed_factor,greed_factor,MWE_COMPOUND_NOUN,0.10367980068701906,3.825830588814278
constitutional_form,constitutional_form,MWE_COMPOUND_NOUN,2.18468846916557,4.259985422358861
trading_voyage,trading_voyage,MWE_COMPOUND_NOUN,0.16994185786026936,4.995233180310304
television_profile,television_profile,MWE_COMPOUND_NOUN,0.8903366141498114,8.29138530474884
historic_philosophy,historic_philosophy,MWE_COMPOUND_NOUN,1.331486156065188,4.560305590608813
gave_their_farewells,gave_their_farewells,MWE_LVC,1.9768852878010736,3.650805305057228
boat_crew,boat_crew,MWE_COMPOUND_NOUN,0.5194023498202044,3.366510669202759
games_publisher,games_publisher,MWE_COMPOUND_NOUN,0.8873854106863601,3.5706134669392595
hypothermic_neural_rescue,hypothermic_neural_rescue,MWE_COMPOUND_NOUN,1.4897602210078418,2.3583403564398835
spiritual_deliverance,spiritual_deliverance,MWE_COMPOUND_NOUN,0.07514815736430269,3.7391716872342196
election_fraud,election_fraud,MWE_COMPOUND_NOUN,0.9729454219951135,5.207303360988392
vietnam_veteran,vietnam_veteran,MWE_COMPOUND_NOUN,0.6397537550360685,4.292802532348419
bank_bag,bank_bag,MWE_COMPOUND_NOUN,0.47804561658224615,4.198017843875249
minister_of_justice,minister_of_justice,MWE_COMPOUND_NOUN,2.3712168241711775,4.4234209381522795
middle_aged,middle_aged,,0.4011736070920544,4.165087070311496
campaign_manager,campaign_manager,MWE_COMPOUND_NOUN,1.8599949266979867,0.34779555589886413
justices_of_the_peace,justices_of_the_peace,MWE_COMPOUND_NOUN,1.7750011263528822,2.7862097760572517
political_advisor,political_advisor,MWE_COMPOUND_NOUN,1.7330423888190098,5.1536797148347295
military_music,military_music,MWE_COMPOUND_NOUN,2.478160907738539,5.034869317199206
mainstream_success,mainstream_success,MWE_COMPOUND_NOUN,0.938328774993472,3.7314153736543445
drew_another_wave_of_protests,drew_another_wave_of_protests,MWE_LVC,2.2809482160957097,5.550797509418533
power_range,power_range,MWE_COMPOUND_NOUN,2.8022403653898067,4.476935965067402
better_known,better_known,MWE_COMPOUND_ADJ,2.6747907743212362,3.679155218969974
pilot_study,pilot_study,MWE_COMPOUND_NOUN,1.1497319816776863,4.0687952899869515
letter_writer,letter_writer,MWE_COMPOUND_NOUN,1.405121731283628,4.32336636012286
literary_works,literary_works,MWE_COMPOUND_NOUN,2.2672768069691003,3.527811364686468
grand_jury,grand_jury,MWE_COMPOUND_NOUN,0.17436107314420846,3.470465166724052
political_science,political_science,MWE_COMPOUND_NOUN,0.9518827758940437,3.3438610084393465
morning_lessons,morning_lessons,MWE_COMPOUND_NOUN,1.0192420532808926,5.208434269809882
food_products,food_products,MWE_COMPOUND_NOUN,1.3102469481954537,4.322253952693318
radio_headsets,radio_headsets,MWE_COMPOUND_NOUN,0.9911001022853342,4.227906994117657
combat_testing,combat_testing,MWE_COMPOUND_NOUN,0.778548231141944,4.997574126957598
newspaper_clippings,newspaper_clippings,MWE_COMPOUND_NOUN,1.0577990169228746,4.028355827710481
secondary_energy_failure,secondary_energy_failure,MWE_COMPOUND_NOUN,0.43545729099750863,2.549268218638635
took_the_witness_stand,took_the_witness_stand,MWE_LVC,2.6489957135072553,4.1952530555295455
parting_gift,parting_gift,MWE_COMPOUND_NOUN,0.23016097601026983,4.512400829583848
biological_concentration,biological_concentration,MWE_COMPOUND_NOUN,0.14576549740593625,3.7494549091718645
boss_fight,boss_fight,MWE_COMPOUND_NOUN,0.775108571626098,5.035876483809744
crisis_theory,crisis_theory,MWE_COMPOUND_NOUN,2.122646108269758,8.245127383795898
hypothermic_protection,hypothermic_protection,MWE_COMPOUND_NOUN,0.40052821337578703,3.496053680547684
time_displacement_equipment,time_displacement_equipment,MWE_COMPOUND_NOUN,1.5419550665890218,3.9705993322970783
vicar_general,vicar_general,MWE_COMPOUND_NOUN,1.242708882594391,3.9200700668276327
life_sentences,life_sentences,MWE_COMPOUND_NOUN,1.9112091796020134,0.3400433827793154
human_natures,human_natures,,1.6777526020381401,4.222949987063191
religious_subject_matter,religious_subject_matter,MWE_COMPOUND_NOUN,1.242323305055939,4.497018466562929
financial_stability,financial_stability,MWE_COMPOUND_NOUN,1.2902841585768037,4.515182734371999
mountain_hamlet,mountain_hamlet,MWE_COMPOUND_NOUN,0.17492229384500993,5.050424736604635
play_baseball,play_baseball,MWE_LVC,0.949712269684482,4.397626089267937
hold_a_referendum,hold_a_referendum,MWE_LVC,1.8659940154686094,5.089474950660137
title_hopes,title_hopes,MWE_COMPOUND_NOUN,0.8846999060284509,4.458403496163508
station_premises,station_premises,MWE_COMPOUND_NOUN,1.3806158720414414,4.179045401878758
school_food_poisoning,school_food_poisoning,MWE_COMPOUND_NOUN,2.0324362484954683,4.758674994775435
girl_power,girl_power,MWE_COMPOUND_NOUN,2.183917407929842,4.4143279218443885
hard_cover,hard_cover,MWE_COMPOUND_NOUN,1.5199762706490685,3.439510371967062
head_offices,head_offices,MWE_COMPOUND_NOUN,1.860559177607568,5.106505636684738
are_better_off,are_better_off,MWE_IDIOM,3.6460637128291897,4.958946933899776
health_effects,health_effects,MWE_COMPOUND_NOUN,2.0341557891636524,5.657510238149729
series_finale,series_finale,MWE_COMPOUND_NOUN,1.498857699166352,3.5025416668941998
raised_the_issue,raised_the_issue,MWE_LVC,2.15663143952268,3.5506534984127907
free_falling_seal_team,free_falling_seal_team,MWE_COMPOUND_ADJ,1.8920815310125876,4.890735138050617
stationary_phases,stationary_phases,MWE_COMPOUND_NOUN,0.2791398165207715,3.5978059081488816
royalty_check,royalty_check,MWE_COMPOUND_NOUN,0.33229111542365986,5.02354285313015
magazine_feature,magazine_feature,MWE_COMPOUND_NOUN,1.8597108999890282,4.502801523576627
vietnam_vet,vietnam_vet,MWE_COMPOUND_NOUN,0.29373070658002376,4.076265437383464
brought_a_motion,brought_a_motion,MWE_LVC,2.2173751148077208,5.554694775544918
home_computer,home_computer,MWE_COMPOUND_NOUN,2.0188398924610143,0.3969098190332409
modern_times,modern_times,MWE_COMPOUND_NOUN,2.395488831319403,3.3604344502203873
voice_signal,voice_signal,MWE_COMPOUND_NOUN,1.683230410295706,5.045791182969427
new_years,new_years,,3.46573649992195,3.6336295906411538
keynote_speaker,keynote_speaker,MWE_COMPOUND_NOUN,0.27748583748049194,3.9050891561782564
general_manager,general_manager,MWE_COMPOUND_NOUN,2.1845135326340963,3.684725034198753
ground_development,ground_development,MWE_COMPOUND_NOUN,2.769127801053068,5.742768669912363
home_ground,home_ground,MWE_COMPOUND_NOUN,3.3776773652732137,6.013646455638875
cowboy_hat,cowboy_hat,MWE_COMPOUND_NOUN,0.18519241712742993,4.540151942708305
gas_laser_experiments,gas_laser_experiments,MWE_COMPOUND_NOUN,1.979488089002979,4.5446267258592306
making_his_own_contributions,making_his_own_contributions,MWE_LVC,2.44705138688292,4.306131605160485
follow_a_pure_indigenous_faith,follow_a_pure_indigenous_faith,MWE_LVC,2.0087182855364962,4.056150940726813
afternoon_drive,afternoon_drive,MWE_COMPOUND_NOUN,1.5711732416169932,4.5495978016730225
yeomanry_corps,yeomanry_corps,MWE_COMPOUND_NOUN,0.7962864943583435,3.827553863187426
head_of_state,head_of_state,MWE_COMPOUND_NOUN,3.371278434768973,4.120386331326955
mathematical_historian,mathematical_historian,MWE_COMPOUND_NOUN,0.6655084901768722,4.327684685523196
assistant_united_states_attorney,assistant_united_states_attorney,MWE_COMPOUND_NOUN,2.1073448682691924,3.4721535068871883
news_media_memorabilia,news_media_memorabilia,MWE_COMPOUND_NOUN,1.1130265346575925,3.946304122236526
nuclear_explosion,nuclear_explosion,MWE_COMPOUND_NOUN,0.14992459552721826,4.05674643007238
qualifying_matches,qualifying_matches,MWE_COMPOUND_NOUN,1.0782486487662528,2.3938660752397993
qualifying_match,qualifying_match,MWE_COMPOUND_NOUN,0.724098564486217,4.321596831799214
cerebral_function,cerebral_function,MWE_COMPOUND_NOUN,0.7474627879750937,5.210261852052447
religious_programs,religious_programs,MWE_COMPOUND_NOUN,0.7094539049034475,3.8464751772512455
full_page,full_page,MWE_COMPOUND_NOUN,2.160057223414463,3.7992950333278945
district_attorneys,district_attorneys,MWE_COMPOUND_NOUN,0.3239140479193516,3.3471878524155168
step_to_take,step_to_take,MWE_LVC,2.977881393708883,4.369563805645022
white_flight,white_flight,MWE_COMPOUND_NOUN,1.7060745817499454,4.328913132902184
extended_editions,extended_editions,MWE_COMPOUND_NOUN,0.8748521153945106,3.7216436734909215
grand_national_division,grand_national_division,MWE_COMPOUND_NOUN,1.7502938609373884,3.5475282873547327
body_count,body_count,MWE_COMPOUND_NOUN,2.191331624172845,3.6690179966572805
body_bag,body_bag,MWE_COMPOUND_NOUN,1.481527276855543,3.939670256228559
background_areas,background_areas,MWE_COMPOUND_NOUN,1.500399617104973,5.009711889691362
completion_percentage,completion_percentage,MWE_COMPOUND_NOUN,0.30870594553514835,3.4738809288182293
left_hand_thread,left_hand_thread,MWE_COMPOUND_NOUN,2.120931657029602,4.650894756746921
worlds_of_man,worlds_of_man,MWE_COMPOUND_NOUN,2.5622039973379898,3.9162381818145326
milk_suppliers,milk_suppliers,MWE_COMPOUND_NOUN,0.3147829922295675,5.141785377020417
played_the_role,played_the_role,MWE_LVC,3.457802931712629,5.114152527366192
push_buttons,push_buttons,MWE_COMPOUND_NOUN,0.14962088059158055,4.2392538826274615
spe_media,spe_media,MWE_COMPOUND_NOUN,0.7703413962184236,5.133174540322295
military_commander,military_commander,MWE_COMPOUND_NOUN,0.6455869403871953,3.6005652226383837
wrestling_area,wrestling_area,MWE_COMPOUND_NOUN,1.2780698157373878,5.979076928126449
peripatetic_school,peripatetic_school,MWE_COMPOUND_NOUN,2.1327202593075816,0.4526008179455711
breath_control,breath_control,MWE_COMPOUND_NOUN,1.2288202463619322,3.8193604380985047
ground_capacity,ground_capacity,MWE_COMPOUND_NOUN,2.400281446318796,4.3023509895548955
satirical_book,satirical_book,MWE_COMPOUND_NOUN,1.205451477285793,3.5675960523369232
sound_modules,sound_modules,MWE_COMPOUND_NOUN,0.5960629335498057,4.154324983408376
precision_fire,precision_fire,MWE_COMPOUND_NOUN,1.3734859738796932,5.871380420820132
carbons_chains,carbons_chains,MWE_COMPOUND_NOUN,0.20771051429152557,3.5940621616720825
call_sign,call_sign,MWE_COMPOUND_NOUN,0.6752132174678234,3.0088526102564415
navy_lieutenant,navy_lieutenant,MWE_COMPOUND_NOUN,0.5091382388016048,3.952904773549826
cantilever_stand,cantilever_stand,MWE_COMPOUND_NOUN,2.251244780731096,5.8546065850934
motorcycle_gangs,motorcycle_gangs,,0.44526526812676515,4.340518475606803
side_effects,side_effects,MWE_COMPOUND_NOUN,2.174643335185278,5.624501218411016
intermission_program,intermission_program,MWE_COMPOUND_NOUN,1.7410719674354362,3.7644581476625554
real_world_assignment,real_world_assignment,MWE_COMPOUND_NOUN,1.9488246431026057,4.456715081975399
head_coach,head_coach,MWE_COMPOUND_NOUN,3.173599608073575,4.990921330181031
top_acheson,top_acheson,,1.712552804698807,5.077719011824995
high_energy_phosphates,high_energy_phosphates,MWE_COMPOUND_NOUN,1.7818857325624315,4.919378741511879
short_stories,short_stories,MWE_COMPOUND_NOUN,2.2320724762434345,4.400410820586527
honorary_court_office,honorary_court_office,MWE_COMPOUND_NOUN,1.5342479626793637,5.476855217874486
indoctration_period,indoctration_period,MWE_COMPOUND_NOUN,1.4118020861064418,4.216994878097435
experimental_device,experimental_device,MWE_COMPOUND_NOUN,1.8251233978064334,5.931463608704264
startup_loans,startup_loans,MWE_COMPOUND_NOUN,0.2535992846993067,4.250496945125476
football_team,football_team,MWE_COMPOUND_NOUN,2.2393536981191127,3.635687692403048
internet_poll,internet_poll,MWE_COMPOUND_NOUN,0.7645591686419699,4.2720320919121155
trials_specialist,trials_specialist,MWE_COMPOUND_NOUN,0.811693527956057,3.4461108771812605
physical_condition,physical_condition,MWE_COMPOUND_NOUN,0.6597283910881432,3.612224536874887
gave_close_attention,gave_close_attention,MWE_LVC,1.5636251707449296,4.212235284475097
takes_place,takes_place,MWE_LVC,1.931093392568573,4.459749036891986
writing_systems,writing_systems,MWE_COMPOUND_NOUN,1.1298562295417278,3.8297790792746773
growth_medium,growth_medium,MWE_COMPOUND_NOUN,1.1682253837059868,3.883682275703949
cultural_life,cultural_life,MWE_COMPOUND_NOUN,2.1773020285125244,3.7159224469388485
political_news_magazine,political_news_magazine,MWE_COMPOUND_NOUN,2.1881188250802968,2.9165476786354785
graveyard_shift,graveyard_shift,MWE_COMPOUND_NOUN,0.36015210707873135,3.8474947408313627
tape_delay,tape_delay,MWE_COMPOUND_NOUN,0.5955605794751277,5.65400241354671
assisted_living_home,assisted_living_home,MWE_COMPOUND_NOUN,2.292898368620501,5.109999339389193
socialist_economy,socialist_economy,MWE_COMPOUND_NOUN,1.7473410730577905,3.998035006928653
camp_life,camp_life,MWE_COMPOUND_NOUN,2.4818190883737383,3.912717665838668
squelch_threshold,squelch_threshold,MWE_COMPOUND_NOUN,1.2296903210059635,4.069512556178075
flintlock_muskets,flintlock_muskets,MWE_COMPOUND_NOUN,0.11084401133123972,4.527818252287959
cotton_plantation,cotton_plantation,MWE_COMPOUND_NOUN,0.24368252976157317,4.437885232640656
acid_forming,acid_forming,MWE_COMPOUND_ADJ,0.7205817178625543,3.813180767708371
political_arena,political_arena,MWE_COMPOUND_NOUN,1.5607415271326959,4.308885518291593
comic_strip_characters,comic_strip_characters,MWE_COMPOUND_NOUN,0.35807227856165197,3.7310575110538013
federal_governments,federal_governments,,1.6942673087262528,4.107656031805731
insignia_rates,insignia_rates,MWE_COMPOUND_NOUN,0.20399783676242744,4.542695752673626
rolling_stone_article,rolling_stone_article,MWE_COMPOUND_NOUN,2.7533700100495233,4.976021065832117
morning_shift,morning_shift,MWE_COMPOUND_NOUN,1.254889003316927,4.094312872181485
cerebral_palsy,cerebral_palsy,MWE_COMPOUND_NOUN,0.4494543924340378,3.143127241591088
top_finishes,top_finishes,MWE_COMPOUND_NOUN,0.4336305556536579,3.5615546163097087
quantum_nature,quantum_nature,MWE_COMPOUND_NOUN,0.40357336182347325,3.4006221236297334
made_a_rather_idealist_legal_defense,made_a_rather_idealist_legal_defense,MWE_LVC,2.1480433236023906,3.7869061916885394
lead_character,lead_character,MWE_COMPOUND_NOUN,3.4522931778202515,0.41626177230920447
transition_period,transition_period,MWE_COMPOUND_NOUN,1.3570321231410662,4.377861664962359
long_term_relationship,long_term_relationship,MWE_COMPOUND_NOUN,1.9985752178420624,4.885065885705227
ruling_class,ruling_class,MWE_COMPOUND_NOUN,0.6526349669644969,5.283502390262164
filed_charges,filed_charges,MWE_LVC,0.28547505914659166,4.139247639501531
audit_findings,audit_findings,MWE_COMPOUND_NOUN,0.6068084649607323,3.8283708843308277
plasma_physicist,plasma_physicist,MWE_COMPOUND_NOUN,0.5630398900761829,5.651715759000359
media_scrutiny,media_scrutiny,MWE_COMPOUND_NOUN,0.5221836284926501,4.363079989510851
press_release,press_release,MWE_COMPOUND_NOUN,2.087914848204483,4.949802934469109
shock_wave,shock_wave,MWE_COMPOUND_NOUN,0.28937221494253734,3.8086872861312733
band_openings,band_openings,MWE_COMPOUND_NOUN,0.4485861066386809,4.0444762919227255
tag_lines,tag_lines,MWE_COMPOUND_NOUN,0.13319388930709244,4.084567543324017
bursts_into_tears,bursts_into_tears,MWE_LVC,1.4484354792915544,3.6494005145408464
scag_baron,scag_baron,MWE_COMPOUND_NOUN,0.0630519720766131,3.914967757107585
techno_feel,techno_feel,MWE_COMPOUND_NOUN,0.14661094455394522,4.159736735181326
makes_his_debut,makes_his_debut,MWE_LVC,2.2913737284827382,4.694460954839224
daily_life,daily_life,MWE_COMPOUND_NOUN,2.858465062037535,3.9592650051061242
media_reports,media_reports,MWE_COMPOUND_NOUN,0.8258421887956258,4.123800893193196
holding_the_prestigious_agrgation_degree,holding_the_prestigious_agrgation_degree,MWE_LVC,1.3922887296370097,5.102765171572957
given_an_unconditional_discharge,given_an_unconditional_discharge,MWE_LVC,1.9437869773459455,7.24543260312999
political_conflict,political_conflict,MWE_COMPOUND_NOUN,1.8563882821116653,4.6157068079129555
peace_movement,peace_movement,MWE_COMPOUND_NOUN,2.0039740587434007,3.5447246653319926
medical_professionals,medical_professionals,MWE_COMPOUND_NOUN,0.6947130207047729,4.307697183120235
gold_bullion,gold_bullion,MWE_COMPOUND_NOUN,0.735049457732267,5.133862705256052
presidential_republic,presidential_republic,MWE_COMPOUND_NOUN,0.7001193601267215,4.463447786177407
default_area,default_area,MWE_COMPOUND_NOUN,1.3548326825449701,7.344357775659761
civil_community,civil_community,MWE_COMPOUND_NOUN,0.8273449220059308,5.137036899212035
episode_order,episode_order,MWE_COMPOUND_NOUN,3.3352021396427385,4.789797358936076
class_structure,class_structure,MWE_COMPOUND_NOUN,1.2251845410550402,4.103202874197424
treasury_coffers,treasury_coffers,MWE_COMPOUND_NOUN,0.2833908198129397,3.6053350626178977
family_ways,family_ways,MWE_COMPOUND_NOUN,2.4215918116454414,3.878432657602296
conviction_rate,conviction_rate,MWE_COMPOUND_NOUN,0.6308302362652728,8.174357458889537
navy_seal,navy_seal,MWE_COMPOUND_NOUN,0.5782050085449798,3.989911530720198
animal_experiments,animal_experiments,MWE_COMPOUND_NOUN,0.5246217506725681,3.545054368234146
electoral_system,electoral_system,MWE_COMPOUND_NOUN,1.4536992541585934,4.40045935745372
taking_charge,taking_charge,MWE_LVC,2.1814404192330117,5.005563062232359
mercantile_business,mercantile_business,MWE_COMPOUND_NOUN,0.7968653758145098,4.593325218431087
big_screen,big_screen,MWE_COMPOUND_NOUN,0.9432414918517685,4.279681341205206
market_potential,market_potential,MWE_COMPOUND_NOUN,1.0685689284662454,3.8892471597334883
mitochondrial_dysfunction,mitochondrial_dysfunction,MWE_COMPOUND_NOUN,0.6029744220827282,3.6308085041519336
real_life,real_life,MWE_COMPOUND_NOUN,2.145644687509502,3.113634671355007
crime_stories,crime_stories,MWE_COMPOUND_NOUN,0.6884724854571168,3.616115352762546
twist_of_fate,twist_of_fate,MWE_COMPOUND_NOUN,1.7449788412877674,3.7421292950906975
cerebral_insults,cerebral_insults,MWE_COMPOUND_NOUN,0.28744099376480736,3.773548482091623
chemical_plants,chemical_plants,MWE_COMPOUND_NOUN,0.33344426766215374,3.210202624462512
strip_club,strip_club,MWE_COMPOUND_NOUN,1.051965970991814,5.056584794045187
fun_house,fun_house,MWE_COMPOUND_NOUN,1.8579638469177082,4.571049187065155
comeback_victory,comeback_victory,MWE_COMPOUND_NOUN,0.5867837138844262,4.075637769453758
agricultural_engineer,agricultural_engineer,MWE_COMPOUND_NOUN,0.2564922662128431,3.808074055675782
party_position,party_position,MWE_COMPOUND_NOUN,3.167103292447769,4.398843831749543
budget_deficit,budget_deficit,MWE_COMPOUND_NOUN,0.10310659994515385,4.197624203278207
water_supplies,water_supplies,MWE_COMPOUND_NOUN,1.7787213570691731,5.1362320905245324
prime_minister,prime_minister,MWE_COMPOUND_NOUN,1.9919392260219688,2.4313121677666163
takes_the_form,takes_the_form,MWE_LVC,2.9582067569957724,5.033268771524723
pilot_studies,pilot_studies,MWE_COMPOUND_NOUN,0.7748693631432334,3.436203143819934
election_victory,election_victory,MWE_COMPOUND_NOUN,1.3874127521661497,4.156329613082798
control_point,control_point,MWE_COMPOUND_NOUN,2.280854994002523,5.783063110491878
high_speed_chase,high_speed_chase,MWE_COMPOUND_NOUN,1.7565821797388872,4.000265623750753
discussion_groups,discussion_groups,MWE_COMPOUND_NOUN,1.2236476473653475,4.554232805552763
documentary_film,documentary_film,MWE_COMPOUND_NOUN,1.908471229012832,4.268865163462416
energy_requirements,energy_requirements,MWE_COMPOUND_NOUN,0.7522434585376931,3.9385285775836385
technical_formation,technical_formation,MWE_COMPOUND_NOUN,0.1384718109490159,4.2671214595005384
gay_rights_activist,gay_rights_activist,MWE_COMPOUND_NOUN,1.3552572349827583,3.63590722356168
political_thought,political_thought,MWE_COMPOUND_NOUN,2.8615803259225476,4.926623458307625
transportation_equipment,transportation_equipment,MWE_COMPOUND_NOUN,0.33456039954132355,3.19814696263899
fellow_activists,fellow_activists,MWE_COMPOUND_NOUN,1.47108327711775,7.30954132684295
centralized_government,centralized_government,MWE_COMPOUND_NOUN,1.6841065149627563,5.045668305648916
youth_groups,youth_groups,MWE_COMPOUND_NOUN,1.9767864668215938,7.396958889856358
falling_in_love,falling_in_love,MWE_LVC,2.071039520942053,3.466078818501391
acting_job,acting_job,MWE_COMPOUND_NOUN,1.3412790650275768,5.58131691038737
school_dean,school_dean,MWE_COMPOUND_NOUN,2.6419717558006752,8.334860232757956
overnight_voice,overnight_voice,MWE_COMPOUND_NOUN,0.5012895453156289,5.025872640586905
held_widely_disparate_political_views,held_widely_disparate_political_views,MWE_LVC,1.8808835134938258,0.34477489382349175
target_organism,target_organism,MWE_COMPOUND_NOUN,1.0856122679154374,4.5564573698034305
mechanical_press,mechanical_press,MWE_COMPOUND_NOUN,1.4140394782657237,4.8738803002750295
election_campaign,election_campaign,MWE_COMPOUND_NOUN,1.717065359269122,4.288691801502529
station_owners,station_owners,MWE_COMPOUND_NOUN,2.232693145981832,5.115362661754687
tactical_jacket,tactical_jacket,MWE_COMPOUND_NOUN,0.5145588570902263,3.850782764134586
team_leader,team_leader,MWE_COMPOUND_NOUN,2.8002098645127034,4.130275420123579
slave_states,slave_states,MWE_COMPOUND_NOUN,1.2688986075470137,6.5399279330210485
government_agencies,government_agencies,MWE_COMPOUND_NOUN,2.1401804024195594,5.533710734294754
county_detail,county_detail,MWE_COMPOUND_NOUN,1.1195031559815942,4.160395266404024
federal_politics,federal_politics,MWE_COMPOUND_NOUN,1.8546829612437132,5.012088504544088
game_discs,game_discs,MWE_COMPOUND_NOUN,2.0042713941916026,5.072032647679331
undertook_many_important_prospective_studies,undertook_many_important_prospective_studies,MWE_LVC,1.8876125285312868,4.422441753501564
arrest_warrant,arrest_warrant,MWE_COMPOUND_NOUN,0.391625327673658,4.740774720920939
police_detective,police_detective,MWE_COMPOUND_NOUN,1.634662439023192,4.996528469613277
couples_pornography,couples_pornography,MWE_COMPOUND_NOUN,0.10394602149553392,3.7941187605826205
physical_training,physical_training,MWE_COMPOUND_NOUN,0.7436451834438584,4.96654424369249
art_galleries,art_galleries,MWE_COMPOUND_NOUN,0.8979473129067764,4.180237318833825
wheelchair_users,wheelchair_users,MWE_COMPOUND_NOUN,0.3936371778960924,4.550481830507732
opening_sequence,opening_sequence,MWE_COMPOUND_NOUN,0.7985015913658219,5.081688150569651
twin_swords,twin_swords,MWE_COMPOUND_NOUN,0.12548602390704713,4.526411641078614
video_footage,video_footage,MWE_COMPOUND_NOUN,0.5574451781673243,5.158723873901666
excitiotoxic_cascade,excitiotoxic_cascade,MWE_COMPOUND_NOUN,0.20309092007029758,4.900732793761153
puts_their_boat_on_shore,puts_their_boat_on_shore,MWE_LVC,1.917967527492069,4.526047826882854
music_technology,music_technology,MWE_COMPOUND_NOUN,1.802998056160766,4.000121568045526
law_practice,law_practice,MWE_COMPOUND_NOUN,1.7346392812989249,3.7416788581448306
government_colleagues,government_colleagues,MWE_COMPOUND_NOUN,2.110281107456362,5.217019507302039
constitutional_convention,constitutional_convention,MWE_COMPOUND_NOUN,1.9322463033423043,4.194601772094699
optical_devices,optical_devices,MWE_COMPOUND_NOUN,0.23897264395271264,3.7008288211438525
higher_studies,higher_studies,MWE_COMPOUND_NOUN,2.1597940461957243,5.015976574406622
effective_range,effective_range,MWE_COMPOUND_NOUN,1.1052573473087612,3.5788394774587196
fuel_truck,fuel_truck,MWE_COMPOUND_NOUN,0.9692014650200445,5.646317962096006
storage_area,storage_area,MWE_COMPOUND_NOUN,1.506677207870601,4.934116542563218
felony_cases,felony_cases,MWE_COMPOUND_NOUN,0.8992829794108194,4.7195741336918315
neuroprotection_research,neuroprotection_research,MWE_COMPOUND_NOUN,1.7835052126900974,4.370464742035451
fusion_output,fusion_output,MWE_COMPOUND_NOUN,0.40277310028724617,3.6101017944031706
develops_feelings,develops_feelings,MWE_LVC,0.8240943971358804,3.977407443829837
bathroom_fittings_manufacturers,bathroom_fittings_manufacturers,MWE_COMPOUND_NOUN,0.13867035292536192,4.180750414917757
computer_age,computer_age,MWE_COMPOUND_NOUN,1.1287840205501007,4.165504686612175
riding_school,riding_school,MWE_COMPOUND_NOUN,2.5173066166523594,8.207939873065285
raise_the_issue,raise_the_issue,MWE_LVC,2.3197349026758545,5.1114691070885865
stop_production,stop_production,,1.0592709673731975,5.133183923912234
noise_squelch,noise_squelch,MWE_COMPOUND_NOUN,2.14721682769667,8.294686229347016
goat_urine_duck_meat,goat_urine_duck_meat,MWE_COMPOUND_NOUN,0.3107717533639037,4.906438201749716
rural_areas,rural_areas,MWE_COMPOUND_NOUN,1.4930903059706406,3.664790340868356
terminal_ballistics,terminal_ballistics,MWE_COMPOUND_NOUN,0.37237255979462286,4.534479464116911
usac_stock_car_title,usac_stock_car_title,MWE_COMPOUND_NOUN,1.616162744428218,5.621125716307454
long_range_work,long_range_work,MWE_COMPOUND_NOUN,3.0328004536950846,4.498194794693311
joint_statement,joint_statement,MWE_COMPOUND_NOUN,0.3950545604055849,4.533691317292124
navy_personnal,navy_personnal,MWE_COMPOUND_NOUN,0.6081833128818973,7.183726407532932
office_work,office_work,MWE_COMPOUND_NOUN,3.2243417499618823,5.573256918678163
pedestrian_crossing,pedestrian_crossing,MWE_COMPOUND_NOUN,0.26658856860056845,3.860760694922181
directly_proportional,directly_proportional,MWE_COMPOUND_ADJ,0.4110468917529361,5.094280125922602
small_farmer,small_farmer,MWE_COMPOUND_NOUN,2.1290394354848154,3.8916629631512287
prostate_cancer,prostate_cancer,MWE_COMPOUND_NOUN,0.43932090731007784,7.275573431533216
oil_refineries,oil_refineries,MWE_COMPOUND_NOUN,0.6921762302636518,3.290122609339659
stock_and_bonds_exchange,stock_and_bonds_exchange,MWE_COMPOUND_NOUN,1.0606810844395276,3.9371394830772757
combo_operation,combo_operation,MWE_COMPOUND_NOUN,0.3837344684928629,4.189311500826599
opera_records,opera_records,MWE_COMPOUND_NOUN,0.43585775517707603,5.268891670040294
expressed_an_interest,expressed_an_interest,MWE_LVC,2.213656342708321,3.6129778131463803
machine_attacks,machine_attacks,MWE_COMPOUND_NOUN,1.28170937777456,3.959278345695084
button_presses,button_presses,MWE_COMPOUND_NOUN,0.2390696231770151,4.662855331770652
roman_catholicism,roman_catholicism,,0.8010407834968516,3.7886807607432433
agrg_professor,agrg_professor,MWE_COMPOUND_NOUN,0.7086126024925397,6.0300645044132
gave_no_details,gave_no_details,MWE_LVC,2.309448170299612,4.414949734081351
