mwe,type,distance,baseline
gave_an_unexpected_continuation,gave_an_unexpected_continuation,MWE_LVC,1.6826475232341072,4.019516398318958
faecal_coliforms,faecal_coliforms,MWE_COMPOUND_NOUN,0.8438248863554275,2.17821650983138
african_american,african_american,MWE_COMPOUND_ADJ,0.8654134181297399,3.2768559028181263
chief_petty_officer,chief_petty_officer,MWE_COMPOUND_NOUN,0.5132807144987365,4.299924881353162
make_arrangements,make_arrangements,MWE_LVC,2.2232659202755642,0.04194703136099146
planetary_governor,planetary_governor,MWE_COMPOUND_NOUN,0.9269571166713971,4.785758891770144
material_essentials,material_essentials,MWE_COMPOUND_NOUN,1.0750565418047788,3.700322148291957
memorial_stone,memorial_stone,MWE_COMPOUND_NOUN,1.9271066679309043,4.072515644151536
well_received,well_received,MWE_COMPOUND_ADJ,3.0668361251325855,1.4934027471810813
prison_planet,prison_planet,MWE_COMPOUND_NOUN,0.8749447079431648,0.5188683100778076
army_drill_hall,army_drill_hall,MWE_COMPOUND_NOUN,1.2356605603271924,3.5088733059952437
material_world,material_world,MWE_COMPOUND_NOUN,2.9768723820730885,8.02635574860802
official_documents,official_documents,MWE_COMPOUND_NOUN,1.7788009925666926,3.3221422880618765
national_chief,national_chief,MWE_COMPOUND_NOUN,2.0159609994236,3.36880581794766
railway_companies,railway_companies,MWE_COMPOUND_NOUN,0.8361389476622589,3.704527080245737
held_its_own_convention,held_its_own_convention,MWE_LVC,2.8842781490462333,1.708153268249076
core_group,core_group,MWE_COMPOUND_NOUN,2.75670557027945,5.163833391117978
first_editions,first_editions,MWE_COMPOUND_NOUN,2.2219219743416394,4.839012772699922
cause_and_effect,cause_and_effect,MWE_COMPOUND_NOUN,1.5903351006446198,2.4018665787214326
necrotic_cell_death,necrotic_cell_death,MWE_COMPOUND_NOUN,0.49454657447380806,3.733174043407031
amplification_system,amplification_system,MWE_COMPOUND_NOUN,1.7304166070181626,3.7222430516341904
pathogen_levels,pathogen_levels,MWE_COMPOUND_NOUN,1.1267146593756558,8.183351841096654
fellow_lifeforms,fellow_lifeforms,MWE_COMPOUND_NOUN,1.1340555302997735,3.4609328819776333
city_suburb,city_suburb,MWE_COMPOUND_NOUN,3.1117732314699604,4.7863797348883645
salt_shaker,salt_shaker,MWE_COMPOUND_NOUN,0.3366216674001393,4.019557520617288
military_police,military_police,MWE_COMPOUND_NOUN,1.8233970856132107,1.8401880871734277
publication_date,publication_date,MWE_COMPOUND_NOUN,1.096042357419981,3.350849504621328
guilt_she_suffers,guilt_she_suffers,MWE_LVC,1.5801718929644615,4.767120712753244
business_areas,business_areas,MWE_COMPOUND_NOUN,1.6994557483017174,3.87117067066075
golfing_expenses,golfing_expenses,MWE_COMPOUND_NOUN,0.19131383614887867,3.9534941746333714
house_manager,house_manager,MWE_COMPOUND_NOUN,2.2062432551803415,4.575463963326889
baby_formula,baby_formula,MWE_COMPOUND_NOUN,0.9550826444871143,2.827314690762774
cerebral_perfusion,cerebral_perfusion,MWE_COMPOUND_NOUN,0.22806413652797317,4.364751682873608
home_town,home_town,MWE_COMPOUND_NOUN,3.3638910449668624,3.9122328925723475
population_inversion,population_inversion,MWE_COMPOUND_NOUN,0.2852089124080802,4.737279526877532
gay_rights_advocacy,gay_rights_advocacy,MWE_COMPOUND_NOUN,1.3963480674983744,0.2761846710319022
organic_food,organic_food,MWE_COMPOUND_NOUN,1.089050756589081,4.537884762895484
feature_wins,feature_wins,MWE_COMPOUND_NOUN,0.2023856513997472,3.2318653604355174
commissioner_of_church_education,commissioner_of_church_education,MWE_COMPOUND_NOUN,2.2503592590098114,3.471584247716452
divorce_case,divorce_case,MWE_COMPOUND_NOUN,1.2768999817000155,4.81090848244778
fait_accompli,fait_accompli,MWE_OTHER,0.3227832131926937,3.956763764656541
usac_stock_car_wins,usac_stock_car_wins,MWE_COMPOUND_NOUN,1.197118223631625,4.921367286420309
editorial_team,editorial_team,MWE_COMPOUND_NOUN,1.2376804082563073,3.6477556549418164
had_issues,had_issues,MWE_LVC,3.6252860302094443,8.159312396392542
field_kitchens,field_kitchens,MWE_COMPOUND_NOUN,0.8173137697968268,3.8586764228535673
national_unity,national_unity,MWE_COMPOUND_NOUN,2.340829593254067,3.2766335351837865
sex_life,sex_life,MWE_COMPOUND_NOUN,2.0756163337409568,3.099149299153882
brain_tissue_damage,brain_tissue_damage,MWE_COMPOUND_NOUN,0.8015227232745458,4.042246163550657
nonfiction_novel,nonfiction_novel,MWE_COMPOUND_NOUN,1.6488317451485153,2.917689579875145
scrambler_fields,scrambler_fields,MWE_COMPOUND_NOUN,0.16741666136394548,7.33309238814813
succession_problem,succession_problem,MWE_COMPOUND_NOUN,1.6166431137795996,4.130480552389637
close_friend,close_friend,MWE_COMPOUND_NOUN,2.6767249889817317,2.5701309174331963
cerebral_oxidative_metabolism,cerebral_oxidative_metabolism,MWE_COMPOUND_NOUN,0.1839224507267488,3.8436527907438527
objective_was,objective_was,MWE_LVC,2.350106035348511,3.8162250189739866
insect_infestation,insect_infestation,MWE_COMPOUND_NOUN,0.3144420755274332,3.9968052952767166
event_centers,event_centers,MWE_COMPOUND_NOUN,0.7416494981851265,4.685828745518663
television_squelch_settings,television_squelch_settings,MWE_COMPOUND_NOUN,0.9700779917297025,2.817530715362656
lead_roles,lead_roles,MWE_COMPOUND_NOUN,1.1046839969421118,3.836047639128326
takes_the_role,takes_the_role,MWE_LVC,1.248743473428746,2.161260463589245
federal_counsel,federal_counsel,MWE_COMPOUND_NOUN,0.5782553994213977,4.645291548629967
political_scientists,political_scientists,MWE_COMPOUND_NOUN,2.0499083471884787,4.937898529841617
legislative_auditor,legislative_auditor,MWE_COMPOUND_NOUN,0.411307915331993,4.253847280364094
medical_conditions,medical_conditions,MWE_COMPOUND_NOUN,1.957061579576956,4.817015548397057
entered_into_an_agreement,entered_into_an_agreement,MWE_LVC,2.421844418598689,3.860038379340807
retail_store,retail_store,MWE_COMPOUND_NOUN,0.7492167697143798,3.9292493217819606
food_production,food_production,MWE_COMPOUND_NOUN,1.9524293642354262,4.213218780188491
conference_championships,conference_championships,MWE_COMPOUND_NOUN,0.5609782487037711,5.231666504515553
cultural_legacy,cultural_legacy,MWE_COMPOUND_NOUN,0.38903725071900247,3.910922795858415
stop_being,stop_being,,1.6930460734110284,4.05244343519339
guerrilla_warfare,guerrilla_warfare,MWE_COMPOUND_NOUN,0.4177048944326604,3.683987456864504
national_holidays,national_holidays,MWE_COMPOUND_NOUN,2.1479898674199442,4.718511903361057
athletics_meetings,athletics_meetings,MWE_COMPOUND_NOUN,0.39269713897258013,4.132108498586406
science_fiction,science_fiction,MWE_COMPOUND_NOUN,0.4101294796719689,3.053553091599031
sound_hardware_selection_screen,sound_hardware_selection_screen,MWE_COMPOUND_NOUN,0.5681096667561754,4.558286442385779
television_show,television_show,MWE_COMPOUND_NOUN,1.7722412382687214,3.6700508427159426
investigations_jointly_held,investigations_jointly_held,MWE_LVC,1.3035068802561889,5.245492912881115
greed_factor,greed_factor,MWE_COMPOUND_NOUN,0.10367980068701906,3.4836682724085546
constitutional_form,constitutional_form,MWE_COMPOUND_NOUN,2.18468846916557,4.259985422358861
trading_voyage,trading_voyage,MWE_COMPOUND_NOUN,0.16994185786026936,4.827576435751069
television_profile,television_profile,MWE_COMPOUND_NOUN,0.8903366141498114,0.37258684926738883
historic_philosophy,historic_philosophy,MWE_COMPOUND_NOUN,1.331486156065188,4.030046530992043
gave_their_farewells,gave_their_farewells,MWE_LVC,1.9768852878010736,3.956702082195096
boat_crew,boat_crew,MWE_COMPOUND_NOUN,0.5194023498202044,3.7032718447509363
games_publisher,games_publisher,MWE_COMPOUND_NOUN,0.8873854106863601,1.4753104607298764
hypothermic_neural_rescue,hypothermic_neural_rescue,MWE_COMPOUND_NOUN,1.4897602210078418,2.6986673329917865
spiritual_deliverance,spiritual_deliverance,MWE_COMPOUND_NOUN,0.07514815736430269,3.440533853890847
election_fraud,election_fraud,MWE_COMPOUND_NOUN,0.9729454219951135,5.207303360988392
vietnam_veteran,vietnam_veteran,MWE_COMPOUND_NOUN,0.6397537550360685,2.966831534449336
bank_bag,bank_bag,MWE_COMPOUND_NOUN,0.47804561658224615,4.70997798519802
minister_of_justice,minister_of_justice,MWE_COMPOUND_NOUN,2.3712168241711775,4.977692976567959
middle_aged,middle_aged,,0.4011736070920544,2.7678596093655115
campaign_manager,campaign_manager,MWE_COMPOUND_NOUN,1.8599949266979867,5.002042616260981
justices_of_the_peace,justices_of_the_peace,MWE_COMPOUND_NOUN,1.7750011263528822,1.9694659439708522
political_advisor,political_advisor,MWE_COMPOUND_NOUN,1.7330423888190098,5.1536797148347295
military_music,military_music,MWE_COMPOUND_NOUN,2.478160907738539,4.729056139620147
drew_another_wave_of_protests,drew_another_wave_of_protests,MWE_LVC,2.2809482160957097,5.1942630776253536
mainstream_success,mainstream_success,MWE_COMPOUND_NOUN,0.938328774993472,3.6793852577830175
power_range,power_range,MWE_COMPOUND_NOUN,2.8022403653898067,4.306597956937589
better_known,better_known,MWE_COMPOUND_ADJ,2.6747907743212362,3.5923220407538627
pilot_study,pilot_study,MWE_COMPOUND_NOUN,1.1497319816776863,3.508406440847468
letter_writer,letter_writer,MWE_COMPOUND_NOUN,1.405121731283628,4.1783527453765785
literary_works,literary_works,MWE_COMPOUND_NOUN,2.2672768069691003,3.7735165314264885
grand_jury,grand_jury,MWE_COMPOUND_NOUN,0.17436107314420846,1.647511430296919
political_science,political_science,MWE_COMPOUND_NOUN,0.9518827758940437,2.3295270974204176
morning_lessons,morning_lessons,MWE_COMPOUND_NOUN,1.0192420532808926,5.208434269809882
food_products,food_products,MWE_COMPOUND_NOUN,1.3102469481954537,4.102340414724745
radio_headsets,radio_headsets,MWE_COMPOUND_NOUN,0.9911001022853342,4.752534611777699
combat_testing,combat_testing,MWE_COMPOUND_NOUN,0.778548231141944,5.036104590413607
newspaper_clippings,newspaper_clippings,MWE_COMPOUND_NOUN,1.0577990169228746,3.6214737724817225
secondary_energy_failure,secondary_energy_failure,MWE_COMPOUND_NOUN,0.43545729099750863,2.533822260676348
took_the_witness_stand,took_the_witness_stand,MWE_LVC,2.6489957135072553,0.8951217032957028
parting_gift,parting_gift,MWE_COMPOUND_NOUN,0.23016097601026983,3.8993389721036062
biological_concentration,biological_concentration,MWE_COMPOUND_NOUN,0.14576549740593625,3.65263273778394
boss_fight,boss_fight,MWE_COMPOUND_NOUN,0.775108571626098,3.922950346736625
crisis_theory,crisis_theory,MWE_COMPOUND_NOUN,2.122646108269758,5.270072199889106
hypothermic_protection,hypothermic_protection,MWE_COMPOUND_NOUN,0.40052821337578703,3.685579705280296
time_displacement_equipment,time_displacement_equipment,MWE_COMPOUND_NOUN,1.5419550665890218,3.9705993322970783
vicar_general,vicar_general,MWE_COMPOUND_NOUN,1.242708882594391,2.9194884080956722
life_sentences,life_sentences,MWE_COMPOUND_NOUN,1.9112091796020134,0.3049736876879709
human_natures,human_natures,,1.6777526020381401,3.919358477034347
religious_subject_matter,religious_subject_matter,MWE_COMPOUND_NOUN,1.242323305055939,4.633956139491181
financial_stability,financial_stability,MWE_COMPOUND_NOUN,1.2902841585768037,4.5514608457446935
mountain_hamlet,mountain_hamlet,MWE_COMPOUND_NOUN,0.17492229384500993,5.050424736604635
play_baseball,play_baseball,MWE_LVC,0.949712269684482,4.037177302632001
hold_a_referendum,hold_a_referendum,MWE_LVC,1.8659940154686094,4.179341218430364
title_hopes,title_hopes,MWE_COMPOUND_NOUN,0.8846999060284509,4.458403496163508
station_premises,station_premises,MWE_COMPOUND_NOUN,1.3806158720414414,0.9492529165722906
school_food_poisoning,school_food_poisoning,MWE_COMPOUND_NOUN,2.0324362484954683,4.758674994775435
girl_power,girl_power,MWE_COMPOUND_NOUN,2.183917407929842,4.57213513566594
hard_cover,hard_cover,MWE_COMPOUND_NOUN,1.5199762706490685,4.020446072246959
head_offices,head_offices,MWE_COMPOUND_NOUN,1.860559177607568,5.106505636684738
are_better_off,are_better_off,MWE_IDIOM,3.6460637128291897,4.8988162594181865
health_effects,health_effects,MWE_COMPOUND_NOUN,2.0341557891636524,5.264219316870452
series_finale,series_finale,MWE_COMPOUND_NOUN,1.498857699166352,3.3978185093474313
raised_the_issue,raised_the_issue,MWE_LVC,2.15663143952268,4.405694944447697
free_falling_seal_team,free_falling_seal_team,MWE_COMPOUND_ADJ,1.8920815310125876,4.890735138050617
stationary_phases,stationary_phases,MWE_COMPOUND_NOUN,0.2791398165207715,3.1308411529884426
royalty_check,royalty_check,MWE_COMPOUND_NOUN,0.33229111542365986,5.02354285313015
magazine_feature,magazine_feature,MWE_COMPOUND_NOUN,1.8597108999890282,1.9223836001831167
vietnam_vet,vietnam_vet,MWE_COMPOUND_NOUN,0.29373070658002376,3.8823517922755273
brought_a_motion,brought_a_motion,MWE_LVC,2.2173751148077208,5.210190620472441
home_computer,home_computer,MWE_COMPOUND_NOUN,2.0188398924610143,0.2955645756243464
modern_times,modern_times,MWE_COMPOUND_NOUN,2.395488831319403,3.7999012963262615
voice_signal,voice_signal,MWE_COMPOUND_NOUN,1.683230410295706,4.456228500417815
new_years,new_years,,3.46573649992195,2.386442959251907
keynote_speaker,keynote_speaker,MWE_COMPOUND_NOUN,0.27748583748049194,3.430648935177571
general_manager,general_manager,MWE_COMPOUND_NOUN,2.1845135326340963,3.979572298167356
ground_development,ground_development,MWE_COMPOUND_NOUN,2.769127801053068,8.157540623331947
home_ground,home_ground,MWE_COMPOUND_NOUN,3.3776773652732137,6.013646455638875
cowboy_hat,cowboy_hat,MWE_COMPOUND_NOUN,0.18519241712742993,4.149500697781843
gas_laser_experiments,gas_laser_experiments,MWE_COMPOUND_NOUN,1.979488089002979,4.193202850697543
making_his_own_contributions,making_his_own_contributions,MWE_LVC,2.44705138688292,3.330953456284402
follow_a_pure_indigenous_faith,follow_a_pure_indigenous_faith,MWE_LVC,2.0087182855364962,4.009956550539046
afternoon_drive,afternoon_drive,MWE_COMPOUND_NOUN,1.5711732416169932,4.8988951059091885
yeomanry_corps,yeomanry_corps,MWE_COMPOUND_NOUN,0.7962864943583435,4.273946097207707
head_of_state,head_of_state,MWE_COMPOUND_NOUN,3.371278434768973,5.146531002239955
mathematical_historian,mathematical_historian,MWE_COMPOUND_NOUN,0.6655084901768722,4.769675533442187
assistant_united_states_attorney,assistant_united_states_attorney,MWE_COMPOUND_NOUN,2.1073448682691924,3.385603537487371
news_media_memorabilia,news_media_memorabilia,MWE_COMPOUND_NOUN,1.1130265346575925,1.709017885939758
nuclear_explosion,nuclear_explosion,MWE_COMPOUND_NOUN,0.14992459552721826,3.0586634377342006
qualifying_matches,qualifying_matches,MWE_COMPOUND_NOUN,1.0782486487662528,2.766716644021032
qualifying_match,qualifying_match,MWE_COMPOUND_NOUN,0.724098564486217,4.267352517287621
cerebral_function,cerebral_function,MWE_COMPOUND_NOUN,0.7474627879750937,5.210261852052447
religious_programs,religious_programs,MWE_COMPOUND_NOUN,0.7094539049034475,3.5414411519646922
full_page,full_page,MWE_COMPOUND_NOUN,2.160057223414463,4.022146689191233
district_attorneys,district_attorneys,MWE_COMPOUND_NOUN,0.3239140479193516,2.769307262962346
step_to_take,step_to_take,MWE_LVC,2.977881393708883,1.912958943504277
white_flight,white_flight,MWE_COMPOUND_NOUN,1.7060745817499454,2.8672684965431827
extended_editions,extended_editions,MWE_COMPOUND_NOUN,0.8748521153945106,5.149584140965755
grand_national_division,grand_national_division,MWE_COMPOUND_NOUN,1.7502938609373884,3.936781000124213
body_count,body_count,MWE_COMPOUND_NOUN,2.191331624172845,1.9920644084431605
body_bag,body_bag,MWE_COMPOUND_NOUN,1.481527276855543,3.9888451860739096
background_areas,background_areas,MWE_COMPOUND_NOUN,1.500399617104973,4.156706764151639
completion_percentage,completion_percentage,MWE_COMPOUND_NOUN,0.30870594553514835,3.7181779759417104
left_hand_thread,left_hand_thread,MWE_COMPOUND_NOUN,2.120931657029602,1.0833272981749325
worlds_of_man,worlds_of_man,MWE_COMPOUND_NOUN,2.5622039973379898,3.968902135970853
milk_suppliers,milk_suppliers,MWE_COMPOUND_NOUN,0.3147829922295675,5.141785377020417
played_the_role,played_the_role,MWE_LVC,3.457802931712629,5.137298022609356
push_buttons,push_buttons,MWE_COMPOUND_NOUN,0.14962088059158055,4.2392538826274615
spe_media,spe_media,MWE_COMPOUND_NOUN,0.7703413962184236,5.133174540322295
military_commander,military_commander,MWE_COMPOUND_NOUN,0.6455869403871953,2.7929462415683908
wrestling_area,wrestling_area,MWE_COMPOUND_NOUN,1.2780698157373878,1.00134063251473
peripatetic_school,peripatetic_school,MWE_COMPOUND_NOUN,2.1327202593075816,0.2974154042395921
breath_control,breath_control,MWE_COMPOUND_NOUN,1.2288202463619322,1.5798777352051645
ground_capacity,ground_capacity,MWE_COMPOUND_NOUN,2.400281446318796,4.209959481327463
satirical_book,satirical_book,MWE_COMPOUND_NOUN,1.205451477285793,3.5675960523369232
sound_modules,sound_modules,MWE_COMPOUND_NOUN,0.5960629335498057,4.21451225395039
precision_fire,precision_fire,MWE_COMPOUND_NOUN,1.3734859738796932,4.92107739729076
carbons_chains,carbons_chains,MWE_COMPOUND_NOUN,0.20771051429152557,2.8676048946497144
call_sign,call_sign,MWE_COMPOUND_NOUN,0.6752132174678234,3.249069468413533
navy_lieutenant,navy_lieutenant,MWE_COMPOUND_NOUN,0.5091382388016048,4.26077873544168
cantilever_stand,cantilever_stand,MWE_COMPOUND_NOUN,2.251244780731096,4.775448111987293
motorcycle_gangs,motorcycle_gangs,,0.44526526812676515,4.340518475606803
side_effects,side_effects,MWE_COMPOUND_NOUN,2.174643335185278,4.961381944129478
intermission_program,intermission_program,MWE_COMPOUND_NOUN,1.7410719674354362,4.089777527792313
real_world_assignment,real_world_assignment,MWE_COMPOUND_NOUN,1.9488246431026057,4.236481208747066
head_coach,head_coach,MWE_COMPOUND_NOUN,3.173599608073575,4.990921330181031
top_acheson,top_acheson,,1.712552804698807,4.558120428361123
high_energy_phosphates,high_energy_phosphates,MWE_COMPOUND_NOUN,1.7818857325624315,4.950417099235376
short_stories,short_stories,MWE_COMPOUND_NOUN,2.2320724762434345,4.279985244029353
honorary_court_office,honorary_court_office,MWE_COMPOUND_NOUN,1.5342479626793637,4.114399688393556
indoctration_period,indoctration_period,MWE_COMPOUND_NOUN,1.4118020861064418,4.361247028434527
experimental_device,experimental_device,MWE_COMPOUND_NOUN,1.8251233978064334,5.213968494248311
startup_loans,startup_loans,MWE_COMPOUND_NOUN,0.2535992846993067,3.2592202523284626
football_team,football_team,MWE_COMPOUND_NOUN,2.2393536981191127,2.892276808460075
internet_poll,internet_poll,MWE_COMPOUND_NOUN,0.7645591686419699,4.695878869051778
trials_specialist,trials_specialist,MWE_COMPOUND_NOUN,0.811693527956057,3.9325706897983417
physical_condition,physical_condition,MWE_COMPOUND_NOUN,0.6597283910881432,4.0988953774602495
gave_close_attention,gave_close_attention,MWE_LVC,1.5636251707449296,2.931054448432509
takes_place,takes_place,MWE_LVC,1.931093392568573,3.9359077108836016
writing_systems,writing_systems,MWE_COMPOUND_NOUN,1.1298562295417278,1.913169690907997
growth_medium,growth_medium,MWE_COMPOUND_NOUN,1.1682253837059868,2.925188780215219
cultural_life,cultural_life,MWE_COMPOUND_NOUN,2.1773020285125244,2.073533252376967
political_news_magazine,political_news_magazine,MWE_COMPOUND_NOUN,2.1881188250802968,2.773891674596902
graveyard_shift,graveyard_shift,MWE_COMPOUND_NOUN,0.36015210707873135,3.957872064698277
tape_delay,tape_delay,MWE_COMPOUND_NOUN,0.5955605794751277,5.019428026043505
assisted_living_home,assisted_living_home,MWE_COMPOUND_NOUN,2.292898368620501,3.938013181864429
socialist_economy,socialist_economy,MWE_COMPOUND_NOUN,1.7473410730577905,4.824864761500989
camp_life,camp_life,MWE_COMPOUND_NOUN,2.4818190883737383,3.2268741527738567
squelch_threshold,squelch_threshold,MWE_COMPOUND_NOUN,1.2296903210059635,4.235307589835123
flintlock_muskets,flintlock_muskets,MWE_COMPOUND_NOUN,0.11084401133123972,4.915199299114127
cotton_plantation,cotton_plantation,MWE_COMPOUND_NOUN,0.24368252976157317,4.0337186479152205
acid_forming,acid_forming,MWE_COMPOUND_ADJ,0.7205817178625543,4.191876380314787
political_arena,political_arena,MWE_COMPOUND_NOUN,1.5607415271326959,4.47148314846573
comic_strip_characters,comic_strip_characters,MWE_COMPOUND_NOUN,0.35807227856165197,3.6121024425889425
federal_governments,federal_governments,,1.6942673087262528,3.8035907321612563
insignia_rates,insignia_rates,MWE_COMPOUND_NOUN,0.20399783676242744,5.125966441355912
rolling_stone_article,rolling_stone_article,MWE_COMPOUND_NOUN,2.7533700100495233,4.385991827938922
morning_shift,morning_shift,MWE_COMPOUND_NOUN,1.254889003316927,3.5442265731772844
cerebral_palsy,cerebral_palsy,MWE_COMPOUND_NOUN,0.4494543924340378,3.159705319184686
top_finishes,top_finishes,MWE_COMPOUND_NOUN,0.4336305556536579,3.0749504787952286
quantum_nature,quantum_nature,MWE_COMPOUND_NOUN,0.40357336182347325,3.2524564943110312
made_a_rather_idealist_legal_defense,made_a_rather_idealist_legal_defense,MWE_LVC,2.1480433236023906,3.3253794392210345
lead_character,lead_character,MWE_COMPOUND_NOUN,3.4522931778202515,0.5742399720848419
transition_period,transition_period,MWE_COMPOUND_NOUN,1.3570321231410662,3.8759009760046768
long_term_relationship,long_term_relationship,MWE_COMPOUND_NOUN,1.9985752178420624,5.008040560836643
ruling_class,ruling_class,MWE_COMPOUND_NOUN,0.6526349669644969,3.433143651186038
filed_charges,filed_charges,MWE_LVC,0.28547505914659166,3.0909401210211103
audit_findings,audit_findings,MWE_COMPOUND_NOUN,0.6068084649607323,3.11039841002242
plasma_physicist,plasma_physicist,MWE_COMPOUND_NOUN,0.5630398900761829,5.3220815265031405
media_scrutiny,media_scrutiny,MWE_COMPOUND_NOUN,0.5221836284926501,4.7879477180606305
press_release,press_release,MWE_COMPOUND_NOUN,2.087914848204483,0.9915793612001007
shock_wave,shock_wave,MWE_COMPOUND_NOUN,0.28937221494253734,3.8086872861312733
band_openings,band_openings,MWE_COMPOUND_NOUN,0.4485861066386809,3.6025383098869335
tag_lines,tag_lines,MWE_COMPOUND_NOUN,0.13319388930709244,4.044629182263932
bursts_into_tears,bursts_into_tears,MWE_LVC,1.4484354792915544,3.593137266848568
scag_baron,scag_baron,MWE_COMPOUND_NOUN,0.0630519720766131,2.9239175126282206
techno_feel,techno_feel,MWE_COMPOUND_NOUN,0.14661094455394522,4.803148035489119
makes_his_debut,makes_his_debut,MWE_LVC,2.2913737284827382,4.147931726928133
daily_life,daily_life,MWE_COMPOUND_NOUN,2.858465062037535,3.9592650051061242
media_reports,media_reports,MWE_COMPOUND_NOUN,0.8258421887956258,2.856687538682346
holding_the_prestigious_agrgation_degree,holding_the_prestigious_agrgation_degree,MWE_LVC,1.3922887296370097,4.355798200921388
given_an_unconditional_discharge,given_an_unconditional_discharge,MWE_LVC,1.9437869773459455,7.24543260312999
political_conflict,political_conflict,MWE_COMPOUND_NOUN,1.8563882821116653,4.5085813179614505
peace_movement,peace_movement,MWE_COMPOUND_NOUN,2.0039740587434007,3.3981987804713545
medical_professionals,medical_professionals,MWE_COMPOUND_NOUN,0.6947130207047729,4.307697183120235
gold_bullion,gold_bullion,MWE_COMPOUND_NOUN,0.735049457732267,5.133862705256052
presidential_republic,presidential_republic,MWE_COMPOUND_NOUN,0.7001193601267215,4.40102233276633
default_area,default_area,MWE_COMPOUND_NOUN,1.3548326825449701,5.210180280067955
civil_community,civil_community,MWE_COMPOUND_NOUN,0.8273449220059308,5.137036899212035
episode_order,episode_order,MWE_COMPOUND_NOUN,3.3352021396427385,4.823213667521481
class_structure,class_structure,MWE_COMPOUND_NOUN,1.2251845410550402,1.8680858813470005
treasury_coffers,treasury_coffers,MWE_COMPOUND_NOUN,0.2833908198129397,4.206953706196562
family_ways,family_ways,MWE_COMPOUND_NOUN,2.4215918116454414,4.260822854314292
conviction_rate,conviction_rate,MWE_COMPOUND_NOUN,0.6308302362652728,8.174357458889537
navy_seal,navy_seal,MWE_COMPOUND_NOUN,0.5782050085449798,3.3414265358553075
animal_experiments,animal_experiments,MWE_COMPOUND_NOUN,0.5246217506725681,3.9238736201055207
electoral_system,electoral_system,MWE_COMPOUND_NOUN,1.4536992541585934,3.4783240627573795
taking_charge,taking_charge,MWE_LVC,2.1814404192330117,1.0958916304890733
mercantile_business,mercantile_business,MWE_COMPOUND_NOUN,0.7968653758145098,0.3752692837789952
big_screen,big_screen,MWE_COMPOUND_NOUN,0.9432414918517685,2.885814598200481
market_potential,market_potential,MWE_COMPOUND_NOUN,1.0685689284662454,4.717167511703184
mitochondrial_dysfunction,mitochondrial_dysfunction,MWE_COMPOUND_NOUN,0.6029744220827282,3.4038324534816637
real_life,real_life,MWE_COMPOUND_NOUN,2.145644687509502,3.113634671355007
crime_stories,crime_stories,MWE_COMPOUND_NOUN,0.6884724854571168,3.7219228209573334
twist_of_fate,twist_of_fate,MWE_COMPOUND_NOUN,1.7449788412877674,3.002103921266051
cerebral_insults,cerebral_insults,MWE_COMPOUND_NOUN,0.28744099376480736,3.1751298769987346
chemical_plants,chemical_plants,MWE_COMPOUND_NOUN,0.33344426766215374,3.8595032383302903
strip_club,strip_club,MWE_COMPOUND_NOUN,1.051965970991814,3.5139041031826688
fun_house,fun_house,MWE_COMPOUND_NOUN,1.8579638469177082,4.571049187065155
comeback_victory,comeback_victory,MWE_COMPOUND_NOUN,0.5867837138844262,3.0928739247462067
agricultural_engineer,agricultural_engineer,MWE_COMPOUND_NOUN,0.2564922662128431,3.8690349906684744
party_position,party_position,MWE_COMPOUND_NOUN,3.167103292447769,7.40718593172846
budget_deficit,budget_deficit,MWE_COMPOUND_NOUN,0.10310659994515385,4.190189924225154
water_supplies,water_supplies,MWE_COMPOUND_NOUN,1.7787213570691731,5.1362320905245324
prime_minister,prime_minister,MWE_COMPOUND_NOUN,1.9919392260219688,2.4629186745988996
takes_the_form,takes_the_form,MWE_LVC,2.9582067569957724,3.6957913613349445
pilot_studies,pilot_studies,MWE_COMPOUND_NOUN,0.7748693631432334,2.614868295033614
election_victory,election_victory,MWE_COMPOUND_NOUN,1.3874127521661497,4.609051536328487
control_point,control_point,MWE_COMPOUND_NOUN,2.280854994002523,8.20608699246785
high_speed_chase,high_speed_chase,MWE_COMPOUND_NOUN,1.7565821797388872,1.763842393670421
discussion_groups,discussion_groups,MWE_COMPOUND_NOUN,1.2236476473653475,4.342349402994536
documentary_film,documentary_film,MWE_COMPOUND_NOUN,1.908471229012832,4.043150448097374
energy_requirements,energy_requirements,MWE_COMPOUND_NOUN,0.7522434585376931,2.976885750877248
technical_formation,technical_formation,MWE_COMPOUND_NOUN,0.1384718109490159,3.2896791779974537
gay_rights_activist,gay_rights_activist,MWE_COMPOUND_NOUN,1.3552572349827583,3.9693876957052203
political_thought,political_thought,MWE_COMPOUND_NOUN,2.8615803259225476,4.926623458307625
transportation_equipment,transportation_equipment,MWE_COMPOUND_NOUN,0.33456039954132355,3.6932180739080387
fellow_activists,fellow_activists,MWE_COMPOUND_NOUN,1.47108327711775,4.756681212119749
centralized_government,centralized_government,MWE_COMPOUND_NOUN,1.6841065149627563,1.9748317644807116
youth_groups,youth_groups,MWE_COMPOUND_NOUN,1.9767864668215938,0.325244251375793
falling_in_love,falling_in_love,MWE_LVC,2.071039520942053,3.9534368546200414
acting_job,acting_job,MWE_COMPOUND_NOUN,1.3412790650275768,5.14205939981181
school_dean,school_dean,MWE_COMPOUND_NOUN,2.6419717558006752,1.125579796789637
overnight_voice,overnight_voice,MWE_COMPOUND_NOUN,0.5012895453156289,4.716460750952455
