mwe,type,distance,baseline
sound_hardware_selection_screen,sound_hardware_selection_screen,MWE_COMPOUND_NOUN,0.2865273297319341,1.9765841577190686
television_show,television_show,MWE_COMPOUND_NOUN,0.9423082768059505,1.203193718740669
investigations_jointly_held,investigations_jointly_held,MWE_LVC,0.4075268999773034,5.927076161506195
greed_factor,greed_factor,MWE_COMPOUND_NOUN,0.21389822198536382,1.863330345457026
constitutional_form,constitutional_form,MWE_COMPOUND_NOUN,0.7667376597079995,1.9922278831976024
trading_voyage,trading_voyage,MWE_COMPOUND_NOUN,0.08172777634929265,2.4070545384006157
television_profile,television_profile,MWE_COMPOUND_NOUN,0.37551941347052875,0.564405630272236
historic_philosophy,historic_philosophy,MWE_COMPOUND_NOUN,0.4783501426389983,1.5431120689878621
gave_their_farewells,gave_their_farewells,MWE_LVC,1.2295775646968716,1.395286184043259
boat_crew,boat_crew,MWE_COMPOUND_NOUN,0.3938022701191551,1.2406425356431239
games_publisher,games_publisher,MWE_COMPOUND_NOUN,0.579543057026827,0.5984589076603337
hypothermic_neural_rescue,hypothermic_neural_rescue,MWE_COMPOUND_NOUN,0.13101230246770293,1.188829427359535
spiritual_deliverance,spiritual_deliverance,MWE_COMPOUND_NOUN,0.1633136970403891,1.4298467066077396
election_fraud,election_fraud,MWE_COMPOUND_NOUN,0.5056135421463215,5.944869036067405
vietnam_veteran,vietnam_veteran,MWE_COMPOUND_NOUN,0.4514089342253872,1.5228587072371491
bank_bag,bank_bag,MWE_COMPOUND_NOUN,0.21580231972166103,1.8897166206217275
minister_of_justice,minister_of_justice,MWE_COMPOUND_NOUN,2.678806977153387,3.5333185347827043
middle_aged,middle_aged,,0.3704989347434078,1.1898177511472081
campaign_manager,campaign_manager,MWE_COMPOUND_NOUN,0.5027675138490951,7.3952876617020795
justices_of_the_peace,justices_of_the_peace,MWE_COMPOUND_NOUN,2.034842762475872,1.3500118418376927
political_advisor,political_advisor,MWE_COMPOUND_NOUN,0.5128461667785965,3.0494350026363897
military_music,military_music,MWE_COMPOUND_NOUN,0.934914570323273,2.357913590696444
drew_another_wave_of_protests,drew_another_wave_of_protests,MWE_LVC,1.689340156758964,2.975551423988502
mainstream_success,mainstream_success,MWE_COMPOUND_NOUN,0.46964597090947124,1.9278293530188295
power_range,power_range,MWE_COMPOUND_NOUN,0.987669221986668,2.548177530656959
better_known,better_known,MWE_COMPOUND_ADJ,1.6196803018095884,1.1391428281212148
pilot_study,pilot_study,MWE_COMPOUND_NOUN,0.5462275652388389,1.2191407874548368
letter_writer,letter_writer,MWE_COMPOUND_NOUN,0.6881291357714046,2.066779875346429
literary_works,literary_works,MWE_COMPOUND_NOUN,0.6727348242825697,1.3871733235572983
grand_jury,grand_jury,MWE_COMPOUND_NOUN,0.06988442250244328,0.9208488232690532
political_science,political_science,MWE_COMPOUND_NOUN,0.19690982407183247,1.0805131479523977
morning_lessons,morning_lessons,MWE_COMPOUND_NOUN,0.29212965857517786,3.0296854590392712
food_products,food_products,MWE_COMPOUND_NOUN,0.2232103181015608,2.4778059466953826
radio_headsets,radio_headsets,MWE_COMPOUND_NOUN,0.2372262136347921,2.5752969301971764
combat_testing,combat_testing,MWE_COMPOUND_NOUN,0.09939569814634837,3.7175557717415617
newspaper_clippings,newspaper_clippings,MWE_COMPOUND_NOUN,0.4642674025903606,1.0326585557729135
secondary_energy_failure,secondary_energy_failure,MWE_COMPOUND_NOUN,0.40967082010872524,1.4658291897649602
took_the_witness_stand,took_the_witness_stand,MWE_LVC,0.6684454625536963,0.7092776534101437
parting_gift,parting_gift,MWE_COMPOUND_NOUN,0.20227252152603425,1.6001638223035166
biological_concentration,biological_concentration,MWE_COMPOUND_NOUN,0.09183428974380975,1.5350295127602598
boss_fight,boss_fight,MWE_COMPOUND_NOUN,0.2421425044219829,1.952850602700831
crisis_theory,crisis_theory,MWE_COMPOUND_NOUN,0.44915470938113294,3.1050899693564435
hypothermic_protection,hypothermic_protection,MWE_COMPOUND_NOUN,0.06435350239497459,3.0083656454548535
time_displacement_equipment,time_displacement_equipment,MWE_COMPOUND_NOUN,1.3115857913416196,2.111888660955875
vicar_general,vicar_general,MWE_COMPOUND_NOUN,0.6346294573577955,1.5634436609532818
life_sentences,life_sentences,MWE_COMPOUND_NOUN,1.2687689911185565,0.49451086316581555
human_natures,human_natures,,0.5537295458946994,2.048016963095277
religious_subject_matter,religious_subject_matter,MWE_COMPOUND_NOUN,0.5374957718373233,2.4835813923839902
financial_stability,financial_stability,MWE_COMPOUND_NOUN,0.1464259275512708,1.7237230875622103
mountain_hamlet,mountain_hamlet,MWE_COMPOUND_NOUN,0.07678685445601999,2.7295664552640955
play_baseball,play_baseball,MWE_LVC,0.48177792626478855,2.4399016466525865
hold_a_referendum,hold_a_referendum,MWE_LVC,2.004440194241857,2.129441474423516
title_hopes,title_hopes,MWE_COMPOUND_NOUN,0.5196415198249654,4.145103042293037
station_premises,station_premises,MWE_COMPOUND_NOUN,0.7116646644145334,0.6330642509445624
school_food_poisoning,school_food_poisoning,MWE_COMPOUND_NOUN,0.5581065310665259,2.0777693334999916
girl_power,girl_power,MWE_COMPOUND_NOUN,1.1448891633420244,2.578340167728455
hard_cover,hard_cover,MWE_COMPOUND_NOUN,0.49281158050186896,1.3919024850527424
head_offices,head_offices,MWE_COMPOUND_NOUN,0.7264677362966645,2.9403835316856197
are_better_off,are_better_off,MWE_IDIOM,1.7170476883242551,2.6169663990049625
health_effects,health_effects,MWE_COMPOUND_NOUN,0.7638814004523216,3.364245965536705
series_finale,series_finale,MWE_COMPOUND_NOUN,0.4568370952210427,1.1370684663792234
raised_the_issue,raised_the_issue,MWE_LVC,0.6069116323535082,2.3891483819499366
free_falling_seal_team,free_falling_seal_team,MWE_COMPOUND_ADJ,0.5922385968966077,7.449297592811284
stationary_phases,stationary_phases,MWE_COMPOUND_NOUN,0.09575144817703803,1.0491552462800726
royalty_check,royalty_check,MWE_COMPOUND_NOUN,0.27763636143389075,2.773168704702258
magazine_feature,magazine_feature,MWE_COMPOUND_NOUN,0.6975940719847395,1.1138605131649115
vietnam_vet,vietnam_vet,MWE_COMPOUND_NOUN,0.4596008352763842,1.3447527162515793
brought_a_motion,brought_a_motion,MWE_LVC,2.327279565544142,3.1297988345096566
home_computer,home_computer,MWE_COMPOUND_NOUN,0.9473213433327415,0.4539817690249246
modern_times,modern_times,MWE_COMPOUND_NOUN,0.7079945429494849,2.261787948807757
voice_signal,voice_signal,MWE_COMPOUND_NOUN,0.6471529874838331,2.4175656324416512
new_years,new_years,,2.6586408859421007,1.1495213926913235
keynote_speaker,keynote_speaker,MWE_COMPOUND_NOUN,0.05092625641552695,1.6316127271678167
general_manager,general_manager,MWE_COMPOUND_NOUN,0.6908490416395248,2.487635124631022
ground_development,ground_development,MWE_COMPOUND_NOUN,1.3413199101535214,4.860847915039104
home_ground,home_ground,MWE_COMPOUND_NOUN,1.5837002425692022,3.6143325216327287
cowboy_hat,cowboy_hat,MWE_COMPOUND_NOUN,0.11317439158882188,1.6169717867152165
gas_laser_experiments,gas_laser_experiments,MWE_COMPOUND_NOUN,0.6348341275961603,1.845476198596449
making_his_own_contributions,making_his_own_contributions,MWE_LVC,2.1056012349927666,1.840214633071371
follow_a_pure_indigenous_faith,follow_a_pure_indigenous_faith,MWE_LVC,1.7108023110617783,0.7969994248956521
afternoon_drive,afternoon_drive,MWE_COMPOUND_NOUN,0.3876448741619061,7.1169760848531025
yeomanry_corps,yeomanry_corps,MWE_COMPOUND_NOUN,0.2265876409317154,1.8158008096996763
head_of_state,head_of_state,MWE_COMPOUND_NOUN,3.3554451680671056,3.073148707508473
mathematical_historian,mathematical_historian,MWE_COMPOUND_NOUN,0.0632347946723163,2.3410046134456888
assistant_united_states_attorney,assistant_united_states_attorney,MWE_COMPOUND_NOUN,0.9088332972455675,1.0659949859089395
news_media_memorabilia,news_media_memorabilia,MWE_COMPOUND_NOUN,0.32856421573669076,0.7234997656039703
nuclear_explosion,nuclear_explosion,MWE_COMPOUND_NOUN,0.2612209921991339,1.6096813850206504
qualifying_matches,qualifying_matches,MWE_COMPOUND_NOUN,0.19611866587923238,1.5686302465354922
qualifying_match,qualifying_match,MWE_COMPOUND_NOUN,0.32898664676244843,2.195613320133579
cerebral_function,cerebral_function,MWE_COMPOUND_NOUN,0.06604430249082809,2.9504873329839936
religious_programs,religious_programs,MWE_COMPOUND_NOUN,0.3940236876581788,1.6165723489191568
full_page,full_page,MWE_COMPOUND_NOUN,0.5048096995544459,0.7787802742237375
district_attorneys,district_attorneys,MWE_COMPOUND_NOUN,0.316965289315723,1.2422276656104547
step_to_take,step_to_take,MWE_LVC,2.9014592013117197,0.7691984438251289
white_flight,white_flight,MWE_COMPOUND_NOUN,0.47372211832465666,1.3036765522647862
extended_editions,extended_editions,MWE_COMPOUND_NOUN,0.1593019894743942,3.0876512640984894
grand_national_division,grand_national_division,MWE_COMPOUND_NOUN,0.8554134421153056,1.85885414051641
body_count,body_count,MWE_COMPOUND_NOUN,0.7399661494811772,1.0862030493867159
body_bag,body_bag,MWE_COMPOUND_NOUN,0.5058649874217922,1.2180279582608111
background_areas,background_areas,MWE_COMPOUND_NOUN,0.43215572738944474,2.13943577600544
completion_percentage,completion_percentage,MWE_COMPOUND_NOUN,0.11511996303313339,1.4661772797557597
left_hand_thread,left_hand_thread,MWE_COMPOUND_NOUN,1.0051028805295394,0.653834073304535
worlds_of_man,worlds_of_man,MWE_COMPOUND_NOUN,3.119969516924716,2.1350281679413508
milk_suppliers,milk_suppliers,MWE_COMPOUND_NOUN,0.0766969202070722,5.841171253689022
played_the_role,played_the_role,MWE_LVC,1.1517486228694465,3.7423220082430104
push_buttons,push_buttons,MWE_COMPOUND_NOUN,0.06383946152263505,1.989500487936105
spe_media,spe_media,MWE_COMPOUND_NOUN,0.06581124129280651,5.89818513915128
military_commander,military_commander,MWE_COMPOUND_NOUN,0.3501241709379688,1.4074757507449285
wrestling_area,wrestling_area,MWE_COMPOUND_NOUN,0.6528384124402454,0.5977519810205566
peripatetic_school,peripatetic_school,MWE_COMPOUND_NOUN,0.7990573478311803,0.40873716016653033
breath_control,breath_control,MWE_COMPOUND_NOUN,0.448536118683323,0.7171005538765118
ground_capacity,ground_capacity,MWE_COMPOUND_NOUN,1.179706247652567,1.5122628423544633
satirical_book,satirical_book,MWE_COMPOUND_NOUN,1.077767756499284,1.8673646577610385
sound_modules,sound_modules,MWE_COMPOUND_NOUN,0.3771657080899587,1.3861833313883847
precision_fire,precision_fire,MWE_COMPOUND_NOUN,0.29507653224079006,7.144095871664867
carbons_chains,carbons_chains,MWE_COMPOUND_NOUN,0.2493500054586926,1.3637203015094408
call_sign,call_sign,MWE_COMPOUND_NOUN,0.3059832891625783,1.2882851029919578
navy_lieutenant,navy_lieutenant,MWE_COMPOUND_NOUN,0.21592927846866902,1.4022589985662421
cantilever_stand,cantilever_stand,MWE_COMPOUND_NOUN,0.6259027871105464,3.585201339673129
motorcycle_gangs,motorcycle_gangs,,0.233452281213956,4.174624972005389
side_effects,side_effects,MWE_COMPOUND_NOUN,0.8111542609558,3.038290255687728
intermission_program,intermission_program,MWE_COMPOUND_NOUN,0.49759701292763003,0.6954488612105134
real_world_assignment,real_world_assignment,MWE_COMPOUND_NOUN,0.8841358600750603,1.4275433939768698
head_coach,head_coach,MWE_COMPOUND_NOUN,1.049362963046033,5.8819198926656595
top_acheson,top_acheson,,0.4614987888749006,4.9025555292040295
high_energy_phosphates,high_energy_phosphates,MWE_COMPOUND_NOUN,0.6044541024735551,3.64897397603614
short_stories,short_stories,MWE_COMPOUND_NOUN,0.8704670968877858,2.5391983698592746
honorary_court_office,honorary_court_office,MWE_COMPOUND_NOUN,0.5985594566060715,2.402993195030315
indoctration_period,indoctration_period,MWE_COMPOUND_NOUN,0.7979474194368951,3.516542784151218
experimental_device,experimental_device,MWE_COMPOUND_NOUN,0.7078639323307484,3.156808595855473
startup_loans,startup_loans,MWE_COMPOUND_NOUN,0.14059728502001737,1.511889478746049
football_team,football_team,MWE_COMPOUND_NOUN,1.002808650628324,1.20492304447587
internet_poll,internet_poll,MWE_COMPOUND_NOUN,0.30854632449236863,2.4656221880436178
trials_specialist,trials_specialist,MWE_COMPOUND_NOUN,0.11277677488627702,1.4494619112860472
physical_condition,physical_condition,MWE_COMPOUND_NOUN,0.3165770326504277,1.538545326881857
gave_close_attention,gave_close_attention,MWE_LVC,0.6746035976898662,1.3714137388228251
takes_place,takes_place,MWE_LVC,0.8093304175275078,2.699187096077447
writing_systems,writing_systems,MWE_COMPOUND_NOUN,0.5017568766073366,0.53611519908598
growth_medium,growth_medium,MWE_COMPOUND_NOUN,0.46948150903869473,1.064792407404373
cultural_life,cultural_life,MWE_COMPOUND_NOUN,1.064429883570778,0.44961624787367277
political_news_magazine,political_news_magazine,MWE_COMPOUND_NOUN,0.7935522795480391,1.581060306823557
graveyard_shift,graveyard_shift,MWE_COMPOUND_NOUN,0.1326947552712616,1.5092928693480931
tape_delay,tape_delay,MWE_COMPOUND_NOUN,0.3107654195003846,3.1376427734549384
assisted_living_home,assisted_living_home,MWE_COMPOUND_NOUN,1.0866463464855223,3.11094270291338
socialist_economy,socialist_economy,MWE_COMPOUND_NOUN,0.563160934356246,2.6472373318569304
camp_life,camp_life,MWE_COMPOUND_NOUN,1.5408317697845864,1.4960311410599043
squelch_threshold,squelch_threshold,MWE_COMPOUND_NOUN,0.3417629713108926,1.9210125626785997
flintlock_muskets,flintlock_muskets,MWE_COMPOUND_NOUN,0.2207110075052896,7.193853622747338
cotton_plantation,cotton_plantation,MWE_COMPOUND_NOUN,0.0735956285386571,1.9925309711926686
acid_forming,acid_forming,MWE_COMPOUND_ADJ,0.24512139244923117,2.326861145525664
political_arena,political_arena,MWE_COMPOUND_NOUN,0.4464976359777843,2.3750543611237616
comic_strip_characters,comic_strip_characters,MWE_COMPOUND_NOUN,0.40814525187459644,3.35588472053943
federal_governments,federal_governments,,0.47878823876923915,2.2519073749170944
insignia_rates,insignia_rates,MWE_COMPOUND_NOUN,0.0857781736850931,3.0604640094928413
rolling_stone_article,rolling_stone_article,MWE_COMPOUND_NOUN,0.8902496595591726,2.532762237450448
morning_shift,morning_shift,MWE_COMPOUND_NOUN,0.30959600982611196,1.6521904404886258
cerebral_palsy,cerebral_palsy,MWE_COMPOUND_NOUN,0.1040246853588128,1.484399962013945
top_finishes,top_finishes,MWE_COMPOUND_NOUN,0.1747301131023213,1.5109968383454682
quantum_nature,quantum_nature,MWE_COMPOUND_NOUN,0.46103801129299526,1.581431707938095
made_a_rather_idealist_legal_defense,made_a_rather_idealist_legal_defense,MWE_LVC,1.4442839274804715,1.0134720711647658
lead_character,lead_character,MWE_COMPOUND_NOUN,0.9909584893016459,0.19797982806841713
transition_period,transition_period,MWE_COMPOUND_NOUN,0.7185718291265321,1.5407002836236512
long_term_relationship,long_term_relationship,MWE_COMPOUND_NOUN,1.0366478588165797,3.048745644320628
ruling_class,ruling_class,MWE_COMPOUND_NOUN,0.32485259410577283,1.6964294327410143
filed_charges,filed_charges,MWE_LVC,0.06914534734528419,0.972880312242467
audit_findings,audit_findings,MWE_COMPOUND_NOUN,0.476393265620695,1.1982490965087351
plasma_physicist,plasma_physicist,MWE_COMPOUND_NOUN,0.1581955293932164,3.015814735685699
media_scrutiny,media_scrutiny,MWE_COMPOUND_NOUN,0.22507729359433398,2.466329651877462
press_release,press_release,MWE_COMPOUND_NOUN,0.7841144269908887,0.7480476887618863
shock_wave,shock_wave,MWE_COMPOUND_NOUN,0.22011809170590682,1.6032730968228714
band_openings,band_openings,MWE_COMPOUND_NOUN,0.25042687294298105,1.7191061528637488
tag_lines,tag_lines,MWE_COMPOUND_NOUN,0.21881498973904873,2.304308936437994
bursts_into_tears,bursts_into_tears,MWE_LVC,0.6785658158087705,1.6706310047260589
scag_baron,scag_baron,MWE_COMPOUND_NOUN,0.17524547782539218,1.3787051303440487
techno_feel,techno_feel,MWE_COMPOUND_NOUN,0.09794913891275411,7.077343858170238
makes_his_debut,makes_his_debut,MWE_LVC,1.6897044242701802,1.5594619067066051
daily_life,daily_life,MWE_COMPOUND_NOUN,1.4962987031419397,2.2238983881663743
media_reports,media_reports,MWE_COMPOUND_NOUN,0.09559764090708515,1.2950210445853767
holding_the_prestigious_agrgation_degree,holding_the_prestigious_agrgation_degree,MWE_LVC,0.2592041138277708,2.6249710328872196
given_an_unconditional_discharge,given_an_unconditional_discharge,MWE_LVC,1.1346007576192825,3.532337978689328
political_conflict,political_conflict,MWE_COMPOUND_NOUN,0.6044684540633615,2.2884480873432542
peace_movement,peace_movement,MWE_COMPOUND_NOUN,0.8122681425822388,1.6355948385541574
medical_professionals,medical_professionals,MWE_COMPOUND_NOUN,0.262257396597789,1.780598438128036
gold_bullion,gold_bullion,MWE_COMPOUND_NOUN,0.3544013863964841,5.9414884985294725
presidential_republic,presidential_republic,MWE_COMPOUND_NOUN,0.3502060873942656,4.138334965983663
default_area,default_area,MWE_COMPOUND_NOUN,0.6687004129799083,2.9754478274987446
civil_community,civil_community,MWE_COMPOUND_NOUN,0.2089546602142436,5.897416052693755
episode_order,episode_order,MWE_COMPOUND_NOUN,1.524113899887161,7.269614342878514
class_structure,class_structure,MWE_COMPOUND_NOUN,0.7274997753089002,1.143108971460289
treasury_coffers,treasury_coffers,MWE_COMPOUND_NOUN,0.04966714462549664,1.7101265600522086
family_ways,family_ways,MWE_COMPOUND_NOUN,1.1521951685707374,1.5864890863992729
conviction_rate,conviction_rate,MWE_COMPOUND_NOUN,0.31830408515129044,4.789106498025807
navy_seal,navy_seal,MWE_COMPOUND_NOUN,0.177626153779504,1.623947711971047
animal_experiments,animal_experiments,MWE_COMPOUND_NOUN,0.1951949274552236,0.8113206079158843
electoral_system,electoral_system,MWE_COMPOUND_NOUN,0.513721461349436,1.5224897364731234
taking_charge,taking_charge,MWE_LVC,0.7503017776490004,0.6786468849011245
mercantile_business,mercantile_business,MWE_COMPOUND_NOUN,0.1327357524990912,0.3123983464072753
big_screen,big_screen,MWE_COMPOUND_NOUN,0.37400804491347495,1.3303322610220352
market_potential,market_potential,MWE_COMPOUND_NOUN,0.4254059827165104,2.5791235565883617
mitochondrial_dysfunction,mitochondrial_dysfunction,MWE_COMPOUND_NOUN,0.21261381956495684,3.4116141067521113
real_life,real_life,MWE_COMPOUND_NOUN,1.245793053963619,2.394236623586524
crime_stories,crime_stories,MWE_COMPOUND_NOUN,0.2058232014144664,1.3205090679279716
twist_of_fate,twist_of_fate,MWE_COMPOUND_NOUN,2.691071712965177,1.2916091654025996
cerebral_insults,cerebral_insults,MWE_COMPOUND_NOUN,0.09773080619359487,3.0519287797528953
chemical_plants,chemical_plants,MWE_COMPOUND_NOUN,0.05314353965676354,1.2527796594661007
strip_club,strip_club,MWE_COMPOUND_NOUN,0.39920797739492875,1.7525694339537592
fun_house,fun_house,MWE_COMPOUND_NOUN,0.6600350025155862,2.1144129950293538
comeback_victory,comeback_victory,MWE_COMPOUND_NOUN,0.3938769039103461,1.43459532591076
agricultural_engineer,agricultural_engineer,MWE_COMPOUND_NOUN,0.09144105077863003,2.0206861970516354
party_position,party_position,MWE_COMPOUND_NOUN,1.3061259892074923,3.558845433176608
budget_deficit,budget_deficit,MWE_COMPOUND_NOUN,0.13672155522173526,1.9317957481253032
water_supplies,water_supplies,MWE_COMPOUND_NOUN,0.6029468488019902,5.861971824377101
prime_minister,prime_minister,MWE_COMPOUND_NOUN,0.25573434582589805,1.109827291509359
takes_the_form,takes_the_form,MWE_LVC,0.8009104920280835,3.3698136255993454
pilot_studies,pilot_studies,MWE_COMPOUND_NOUN,0.5470990895925528,1.4046659883979538
election_victory,election_victory,MWE_COMPOUND_NOUN,0.5980909569812521,2.40013467807642
control_point,control_point,MWE_COMPOUND_NOUN,1.071012800521894,4.719448361073993
high_speed_chase,high_speed_chase,MWE_COMPOUND_NOUN,0.46822134764565265,0.7731437425996539
discussion_groups,discussion_groups,MWE_COMPOUND_NOUN,0.2691492718813298,1.4834655699664894
documentary_film,documentary_film,MWE_COMPOUND_NOUN,0.6863748126220833,2.2785742081913862
energy_requirements,energy_requirements,MWE_COMPOUND_NOUN,0.549590260361526,1.4679458999932529
technical_formation,technical_formation,MWE_COMPOUND_NOUN,0.25116603152645856,1.1747805588078992
gay_rights_activist,gay_rights_activist,MWE_COMPOUND_NOUN,0.2967446954525425,1.3545854073346573
political_thought,political_thought,MWE_COMPOUND_NOUN,0.9901744105743441,3.02608452024675
transportation_equipment,transportation_equipment,MWE_COMPOUND_NOUN,0.16058763958972683,1.5248036273297618
fellow_activists,fellow_activists,MWE_COMPOUND_NOUN,0.06975792268982786,3.608093784559098
centralized_government,centralized_government,MWE_COMPOUND_NOUN,1.0570837907407105,1.0651850734224548
youth_groups,youth_groups,MWE_COMPOUND_NOUN,0.6349788619867593,0.46881736911616223
falling_in_love,falling_in_love,MWE_LVC,2.3965153950841716,1.465690438729475
acting_job,acting_job,MWE_COMPOUND_NOUN,0.7060363507194586,3.059642738115188
school_dean,school_dean,MWE_COMPOUND_NOUN,0.9829937173455128,0.7344909667443161
overnight_voice,overnight_voice,MWE_COMPOUND_NOUN,0.2116552349890028,2.3613797541952035
held_widely_disparate_political_views,held_widely_disparate_political_views,MWE_LVC,0.40890576167068127,5.773105077668689
target_organism,target_organism,MWE_COMPOUND_NOUN,0.6764484369680367,2.485860184273042
mechanical_press,mechanical_press,MWE_COMPOUND_NOUN,0.22435552387226843,7.449649539688496
election_campaign,election_campaign,MWE_COMPOUND_NOUN,0.5698483420329921,2.304692762961042
station_owners,station_owners,MWE_COMPOUND_NOUN,0.9496074125758497,3.025229902754665
tactical_jacket,tactical_jacket,MWE_COMPOUND_NOUN,0.048377369502692065,0.6862199439960923
team_leader,team_leader,MWE_COMPOUND_NOUN,1.2632727859724122,1.4104231835378345
slave_states,slave_states,MWE_COMPOUND_NOUN,0.5368402474856928,3.1243616971680797
government_agencies,government_agencies,MWE_COMPOUND_NOUN,0.9343138310876866,3.014149911341837
county_detail,county_detail,MWE_COMPOUND_NOUN,0.1554870442094774,1.3300075455872424
federal_politics,federal_politics,MWE_COMPOUND_NOUN,0.5647720705919779,5.224688081769476
game_discs,game_discs,MWE_COMPOUND_NOUN,0.9519892711141759,3.6293393165799475
undertook_many_important_prospective_studies,undertook_many_important_prospective_studies,MWE_LVC,0.8658003792833773,2.7356711102341964
arrest_warrant,arrest_warrant,MWE_COMPOUND_NOUN,0.06345047083355647,2.818330948345847
police_detective,police_detective,MWE_COMPOUND_NOUN,0.4572814716364529,3.587106494847622
couples_pornography,couples_pornography,MWE_COMPOUND_NOUN,0.08015014867578227,1.7080425019849481
physical_training,physical_training,MWE_COMPOUND_NOUN,0.21984749280467128,2.365119710566254
art_galleries,art_galleries,MWE_COMPOUND_NOUN,0.4175086112570015,2.4112113743915113
wheelchair_users,wheelchair_users,MWE_COMPOUND_NOUN,0.12779387943090229,1.377119532687704
opening_sequence,opening_sequence,MWE_COMPOUND_NOUN,0.35167800682015926,2.8062378259596965
twin_swords,twin_swords,MWE_COMPOUND_NOUN,0.18626572352019038,0.26276685913562237
video_footage,video_footage,MWE_COMPOUND_NOUN,0.07689128631060871,3.707897462866793
excitiotoxic_cascade,excitiotoxic_cascade,MWE_COMPOUND_NOUN,0.16689187372367772,2.6290988688961474
puts_their_boat_on_shore,puts_their_boat_on_shore,MWE_LVC,1.445073553275168,2.241084956968611
music_technology,music_technology,MWE_COMPOUND_NOUN,0.8933571039415034,1.1465087579543387
law_practice,law_practice,MWE_COMPOUND_NOUN,0.8098995223012235,1.7421672389710465
government_colleagues,government_colleagues,MWE_COMPOUND_NOUN,0.9688260493201297,3.682026196407217
constitutional_convention,constitutional_convention,MWE_COMPOUND_NOUN,0.5399976127106952,0.6977380064114322
optical_devices,optical_devices,MWE_COMPOUND_NOUN,0.07128327738677565,1.7470752654201818
higher_studies,higher_studies,MWE_COMPOUND_NOUN,0.6902276542132676,4.088112108528459
effective_range,effective_range,MWE_COMPOUND_NOUN,0.4789385408531037,1.9898780445351418
fuel_truck,fuel_truck,MWE_COMPOUND_NOUN,0.39615749172330444,3.2159501048374484
storage_area,storage_area,MWE_COMPOUND_NOUN,0.5967805181006666,3.5856373332653146
felony_cases,felony_cases,MWE_COMPOUND_NOUN,0.30419093063732194,1.8443070731965976
neuroprotection_research,neuroprotection_research,MWE_COMPOUND_NOUN,0.3354317318866836,7.112667699897346
develops_feelings,develops_feelings,MWE_LVC,0.2204368710685669,1.7345659377406208
fusion_output,fusion_output,MWE_COMPOUND_NOUN,0.12160047917874338,1.2048587264405732
bathroom_fittings_manufacturers,bathroom_fittings_manufacturers,MWE_COMPOUND_NOUN,0.08103937714332322,1.400999225872377
computer_age,computer_age,MWE_COMPOUND_NOUN,0.6896907873407835,1.7213461373009784
riding_school,riding_school,MWE_COMPOUND_NOUN,0.8681585599425373,3.264932526752888
raise_the_issue,raise_the_issue,MWE_LVC,0.5095288608243895,2.688996956171948
stop_production,stop_production,,0.6488041123515248,3.0602856245438925
noise_squelch,noise_squelch,MWE_COMPOUND_NOUN,0.5173730029898641,0.6586111512372075
goat_urine_duck_meat,goat_urine_duck_meat,MWE_COMPOUND_NOUN,0.05395267353489073,1.474696746620131
rural_areas,rural_areas,MWE_COMPOUND_NOUN,0.3060946828960771,0.4378137198512628
terminal_ballistics,terminal_ballistics,MWE_COMPOUND_NOUN,0.14618616811449708,1.770698420247502
usac_stock_car_title,usac_stock_car_title,MWE_COMPOUND_NOUN,0.526554615362215,2.2013570901173667
long_range_work,long_range_work,MWE_COMPOUND_NOUN,1.493315813913565,3.230070739089316
joint_statement,joint_statement,MWE_COMPOUND_NOUN,0.11453981281305643,1.915434042159635
navy_personnal,navy_personnal,MWE_COMPOUND_NOUN,0.21405128642512292,3.5188490819766622
office_work,office_work,MWE_COMPOUND_NOUN,1.7156437918165008,1.7478997355901167
pedestrian_crossing,pedestrian_crossing,MWE_COMPOUND_NOUN,0.09932579088031465,0.521800381268546
directly_proportional,directly_proportional,MWE_COMPOUND_ADJ,0.23105094368829138,3.3536624409516826
small_farmer,small_farmer,MWE_COMPOUND_NOUN,0.8802253153843623,1.4973416191404019
prostate_cancer,prostate_cancer,MWE_COMPOUND_NOUN,0.19161305690375066,3.538167619259297
oil_refineries,oil_refineries,MWE_COMPOUND_NOUN,0.0704083904801125,1.0068148896445661
stock_and_bonds_exchange,stock_and_bonds_exchange,MWE_COMPOUND_NOUN,1.5473700623978492,1.2855555287302838
combo_operation,combo_operation,MWE_COMPOUND_NOUN,0.29056352814186776,2.345788425428218
opera_records,opera_records,MWE_COMPOUND_NOUN,0.16763232312564305,3.734795446762781
machine_attacks,machine_attacks,MWE_COMPOUND_NOUN,0.2591970116354546,1.1940732978883668
expressed_an_interest,expressed_an_interest,MWE_LVC,1.1863205723945596,1.333006695209368
button_presses,button_presses,MWE_COMPOUND_NOUN,0.15430209091583952,2.0384299091018554
roman_catholicism,roman_catholicism,,0.39420622858505167,1.4578869755217654
agrg_professor,agrg_professor,MWE_COMPOUND_NOUN,0.3194524357263535,5.149792502694259
gave_no_details,gave_no_details,MWE_LVC,1.032205315670665,2.3766145062287665
made_his_trip,made_his_trip,MWE_LVC,2.4682074059516466,3.6547967483152877
nuclear_tests,nuclear_tests,MWE_COMPOUND_NOUN,0.05225038295792672,1.776027167913261
eastern_block_long_range_precision_rifles,eastern_block_long_range_precision_rifles,MWE_COMPOUND_NOUN,0.6111775623974681,4.761598168671312
presidential_election_campaign,presidential_election_campaign,MWE_COMPOUND_NOUN,0.38869492886152596,1.5388431662209767
gate_controlled,gate_controlled,MWE_COMPOUND_ADJ,0.3673598082469692,2.1117124345570826
