mwe,type,distance,baseline
champ_car,champ_car,MWE_COMPOUND_NOUN,0.3247547625632301,1.786257261645142
bacterial_species,bacterial_species,MWE_COMPOUND_NOUN,0.2002591341468598,1.9423307673377876
well_made,well_made,MWE_COMPOUND_ADJ,2.36305176437573,1.969425533815889
gunnery_sergeant,gunnery_sergeant,MWE_COMPOUND_NOUN,0.16750562315785106,1.877121229112547
blog_entries,blog_entries,MWE_COMPOUND_NOUN,0.10229245168144128,6.2595421213643085
make_friends,make_friends,MWE_LVC,1.33670899054179,1.8652668126849843
television_station,television_station,MWE_COMPOUND_NOUN,0.8757308864180252,2.216869496024292
campaign_team,campaign_team,MWE_COMPOUND_NOUN,1.1805008932027539,6.307286538410794
birth_name,birth_name,MWE_COMPOUND_NOUN,1.5172540489708704,3.0209353381679653
outdoor_roof,outdoor_roof,MWE_COMPOUND_NOUN,0.15545879120686612,7.21199691746842
court_surgeon,court_surgeon,MWE_COMPOUND_NOUN,0.34702238034095156,2.9848419071004413
faith_conflicts,faith_conflicts,MWE_COMPOUND_NOUN,0.760782861389339,4.772835135287202
comic_relief,comic_relief,MWE_COMPOUND_NOUN,0.1612354859871114,1.8595522271415232
private_companies,private_companies,MWE_COMPOUND_NOUN,0.4530918190289911,2.180525306497496
made_his_mark,made_his_mark,MWE_LVC,2.3319032578699885,1.5433304419462475
aot_instructor,aot_instructor,MWE_COMPOUND_NOUN,0.14826375099463793,2.552365676421778
paid_particular_attention,paid_particular_attention,MWE_LVC,0.24036710506801423,4.277074248897369
cartridge_spe_manifold,cartridge_spe_manifold,MWE_COMPOUND_NOUN,0.31745580044909844,2.517177939391254
cultural_institution,cultural_institution,MWE_COMPOUND_NOUN,0.36052327033736675,5.966837844656413
modern_languages,modern_languages,MWE_COMPOUND_NOUN,0.2995661018360555,1.9650798543761523
natural_calamities,natural_calamities,MWE_COMPOUND_NOUN,0.06997596149393018,0.42467599139932555
made_longer_journeys,made_longer_journeys,MWE_LVC,1.0142604248447897,2.1760532515577373
took_the_form,took_the_form,MWE_LVC,0.9318994719366342,3.5886354991577223
playing_cards,playing_cards,MWE_LVC,0.762639135721476,2.2286351375747895
human_societies,human_societies,MWE_COMPOUND_NOUN,0.5494946258269957,0.4983617995894149
helicopter_extraction,helicopter_extraction,MWE_COMPOUND_NOUN,0.08514417934304142,7.130415868602475
made_full_use,made_full_use,MWE_LVC,1.620288091194656,2.0304874229223877
stock_cars,stock_cars,MWE_COMPOUND_NOUN,0.2771983895538537,1.3786785245382622
famine_conditions,famine_conditions,MWE_COMPOUND_NOUN,0.2392645685449477,2.3605181217025217
time_flow,time_flow,MWE_COMPOUND_NOUN,2.0293707892795245,1.512759704885082
energy_profile,energy_profile,MWE_COMPOUND_NOUN,0.27223828264775696,2.1432448782283373
middle_school_students,middle_school_students,MWE_COMPOUND_NOUN,1.1135978897277061,2.706712067637413
blood_bath,blood_bath,MWE_COMPOUND_NOUN,0.2929281919063101,1.4675685946551187
qualification_games,qualification_games,MWE_COMPOUND_NOUN,0.5655907619558067,4.27854614342676
undersecretary_of_the_treasury,undersecretary_of_the_treasury,MWE_COMPOUND_NOUN,1.8148162765188687,1.881008426699094
amplifier_glass,amplifier_glass,MWE_COMPOUND_NOUN,0.33649848274955124,2.480273189353141
software_house,software_house,MWE_COMPOUND_NOUN,0.6934123196590901,1.811000606623863
indicator_medium,indicator_medium,MWE_COMPOUND_NOUN,0.289297371441135,7.070804709863582
laser_facility,laser_facility,MWE_COMPOUND_NOUN,0.4810923893853446,7.082701961276996
top_sites,top_sites,,0.0726679074316854,2.4576499184064033
double_floppy_disk_form,double_floppy_disk_form,MWE_COMPOUND_NOUN,0.5461147099393933,3.5949136931005734
season_finale,season_finale,MWE_COMPOUND_NOUN,0.36255713109384563,3.9079175392198335
social_evolution_theory,social_evolution_theory,MWE_COMPOUND_NOUN,0.7404314714180735,2.143867452114752
hold_any_political_power,hold_any_political_power,MWE_LVC,0.9415871551800182,1.9126407466445443
street_marches,street_marches,MWE_COMPOUND_NOUN,0.38337465143512023,5.768417526887768
making_fun,making_fun,MWE_LVC,0.6477239356469698,3.5224890029757367
world_cuisines,world_cuisines,MWE_COMPOUND_NOUN,1.0561719371470728,2.3342173444859413
divorce_proceedings,divorce_proceedings,MWE_COMPOUND_NOUN,0.1660675602405539,1.4186045633614748
personnel_office,personnel_office,MWE_COMPOUND_NOUN,0.5990007498065006,2.3363902866030326
car_park,car_park,MWE_COMPOUND_NOUN,0.25183737181909677,1.8539118267746717
comic_books,comic_books,MWE_COMPOUND_NOUN,0.6940116681807301,5.881097312010234
gave_an_unexpected_continuation,gave_an_unexpected_continuation,MWE_LVC,1.0466723413350283,1.9383132810866772
faecal_coliforms,faecal_coliforms,MWE_COMPOUND_NOUN,0.06644631612249095,1.304414266058525
african_american,african_american,MWE_COMPOUND_ADJ,0.25168888637413056,1.0036660256185819
chief_petty_officer,chief_petty_officer,MWE_COMPOUND_NOUN,0.11093108283073774,7.088597672904567
make_arrangements,make_arrangements,MWE_LVC,0.7433906288333545,4.7165690874455555
planetary_governor,planetary_governor,MWE_COMPOUND_NOUN,0.13621931140077015,1.5360668966675899
material_essentials,material_essentials,MWE_COMPOUND_NOUN,0.41113646745058996,1.737230995037217
memorial_stone,memorial_stone,MWE_COMPOUND_NOUN,0.365547489655243,2.7347154772235447
well_received,well_received,MWE_COMPOUND_ADJ,1.9400952811588914,1.5756639602548508
prison_planet,prison_planet,MWE_COMPOUND_NOUN,0.19226046468853134,0.5167135475638316
army_drill_hall,army_drill_hall,MWE_COMPOUND_NOUN,0.6283588350210412,3.7968719610057953
material_world,material_world,MWE_COMPOUND_NOUN,1.07949704924203,4.534799358235709
official_documents,official_documents,MWE_COMPOUND_NOUN,0.558520660583608,1.969799484645074
national_chief,national_chief,MWE_COMPOUND_NOUN,0.8058328836076996,2.5311682649480254
railway_companies,railway_companies,MWE_COMPOUND_NOUN,0.5247415979012909,1.9662071681442932
held_its_own_convention,held_its_own_convention,MWE_LVC,1.541861649982741,1.317807131222927
core_group,core_group,MWE_COMPOUND_NOUN,0.9273869099344405,2.4348668368360515
first_editions,first_editions,MWE_COMPOUND_NOUN,1.4209282963315744,2.608536445319866
cause_and_effect,cause_and_effect,MWE_COMPOUND_NOUN,2.413106461328219,1.2279237398283331
amplification_system,amplification_system,MWE_COMPOUND_NOUN,0.672036233865407,2.0222178073852475
necrotic_cell_death,necrotic_cell_death,MWE_COMPOUND_NOUN,0.6304659414327365,1.9487293021433225
pathogen_levels,pathogen_levels,MWE_COMPOUND_NOUN,0.2283793508589382,7.039416448483567
fellow_lifeforms,fellow_lifeforms,MWE_COMPOUND_NOUN,0.08667112695557846,1.7334483416358273
city_suburb,city_suburb,MWE_COMPOUND_NOUN,1.1223272422680473,7.358112410234096
salt_shaker,salt_shaker,MWE_COMPOUND_NOUN,0.07904512251081657,1.8563792826006762
military_police,military_police,MWE_COMPOUND_NOUN,0.6691094985359274,1.5823575519524655
publication_date,publication_date,MWE_COMPOUND_NOUN,0.5315293054764243,4.059368358900804
guilt_she_suffers,guilt_she_suffers,MWE_LVC,0.9858914359783459,2.2710623844767017
business_areas,business_areas,MWE_COMPOUND_NOUN,0.5010592276822172,5.17737017034469
golfing_expenses,golfing_expenses,MWE_COMPOUND_NOUN,0.164905815336361,2.315453374584339
house_manager,house_manager,MWE_COMPOUND_NOUN,0.7912091909653224,2.257792243312258
baby_formula,baby_formula,MWE_COMPOUND_NOUN,0.3106781819194099,1.6895722446986394
cerebral_perfusion,cerebral_perfusion,MWE_COMPOUND_NOUN,0.08487876551293616,2.688624073350902
home_town,home_town,MWE_COMPOUND_NOUN,1.1183072941422452,1.5317980909418187
population_inversion,population_inversion,MWE_COMPOUND_NOUN,0.20148436414521104,4.265309716658335
gay_rights_advocacy,gay_rights_advocacy,MWE_COMPOUND_NOUN,0.24601866378590062,0.4112171469856285
organic_food,organic_food,MWE_COMPOUND_NOUN,0.21301250833343097,4.158788399740603
feature_wins,feature_wins,MWE_COMPOUND_NOUN,0.26562362315454924,1.2849961622997168
commissioner_of_church_education,commissioner_of_church_education,MWE_COMPOUND_NOUN,2.5635495415524208,2.2178464075465194
divorce_case,divorce_case,MWE_COMPOUND_NOUN,0.48941104911796796,2.508520036917585
fait_accompli,fait_accompli,MWE_OTHER,0.12286395656985818,1.9636798715931272
usac_stock_car_wins,usac_stock_car_wins,MWE_COMPOUND_NOUN,0.3641640064517635,7.427259246809215
editorial_team,editorial_team,MWE_COMPOUND_NOUN,0.8089999684743502,2.0356240190806356
had_issues,had_issues,MWE_LVC,1.933420578271448,4.671698584624975
field_kitchens,field_kitchens,MWE_COMPOUND_NOUN,0.4329327978563764,2.567338209609517
national_unity,national_unity,MWE_COMPOUND_NOUN,0.9352679920231419,2.6041471732705506
sex_life,sex_life,MWE_COMPOUND_NOUN,1.0111247292611825,1.6905313357128287
brain_tissue_damage,brain_tissue_damage,MWE_COMPOUND_NOUN,0.19736134486351006,2.008009187595515
scrambler_fields,scrambler_fields,MWE_COMPOUND_NOUN,0.08547799773333485,2.533561727926517
nonfiction_novel,nonfiction_novel,MWE_COMPOUND_NOUN,0.7330313953939831,1.5654354699181947
succession_problem,succession_problem,MWE_COMPOUND_NOUN,0.875555327141152,2.1793487122259716
close_friend,close_friend,MWE_COMPOUND_NOUN,1.0385811739812396,1.0758185312941955
cerebral_oxidative_metabolism,cerebral_oxidative_metabolism,MWE_COMPOUND_NOUN,0.11620769706052654,2.2050511435692366
objective_was,objective_was,MWE_LVC,2.654946774302123,2.1132522920593275
insect_infestation,insect_infestation,MWE_COMPOUND_NOUN,0.21997825113406103,1.8491165763653195
event_centers,event_centers,MWE_COMPOUND_NOUN,0.41759478243058784,2.084514943989848
television_squelch_settings,television_squelch_settings,MWE_COMPOUND_NOUN,0.37745627925010505,2.0247773242132086
lead_roles,lead_roles,MWE_COMPOUND_NOUN,0.49382425064869995,1.4014470628011606
takes_the_role,takes_the_role,MWE_LVC,0.31630323233726204,1.281504230673079
federal_counsel,federal_counsel,MWE_COMPOUND_NOUN,0.19951918845627356,7.37601839231499
political_scientists,political_scientists,MWE_COMPOUND_NOUN,0.3881015762806175,3.495384001061973
legislative_auditor,legislative_auditor,MWE_COMPOUND_NOUN,0.2147183034705006,2.087184590085649
medical_conditions,medical_conditions,MWE_COMPOUND_NOUN,0.4484904258473641,6.244036697890716
entered_into_an_agreement,entered_into_an_agreement,MWE_LVC,1.5455488900395344,2.5587353361522176
retail_store,retail_store,MWE_COMPOUND_NOUN,0.45580382190587215,5.305399013383254
food_production,food_production,MWE_COMPOUND_NOUN,0.9051027062918053,1.9815071142143297
conference_championships,conference_championships,MWE_COMPOUND_NOUN,0.30406815451021835,5.9813342918852985
cultural_legacy,cultural_legacy,MWE_COMPOUND_NOUN,0.13686410347037678,3.785965926919972
stop_being,stop_being,,1.2032239816432768,2.225906243732651
guerrilla_warfare,guerrilla_warfare,MWE_COMPOUND_NOUN,0.06632967794471793,1.997701705790932
national_holidays,national_holidays,MWE_COMPOUND_NOUN,0.858583989131669,5.290535643324975
athletics_meetings,athletics_meetings,MWE_COMPOUND_NOUN,0.07153962863511384,1.4440289463989289
science_fiction,science_fiction,MWE_COMPOUND_NOUN,0.2497426370090818,1.4073865994786223
sound_hardware_selection_screen,sound_hardware_selection_screen,MWE_COMPOUND_NOUN,0.2865273297319341,2.001489702264291
television_show,television_show,MWE_COMPOUND_NOUN,0.9423082768059505,1.3033230324225074
investigations_jointly_held,investigations_jointly_held,MWE_LVC,0.4075268999773034,0.4923516267861821
greed_factor,greed_factor,MWE_COMPOUND_NOUN,0.21389822198536382,1.4810411436367998
constitutional_form,constitutional_form,MWE_COMPOUND_NOUN,0.7667376597079995,1.7266937537658495
trading_voyage,trading_voyage,MWE_COMPOUND_NOUN,0.08172777634929265,7.468562712028264
television_profile,television_profile,MWE_COMPOUND_NOUN,0.37551941347052875,4.863952554330993
historic_philosophy,historic_philosophy,MWE_COMPOUND_NOUN,0.4783501426389983,2.537499593770411
gave_their_farewells,gave_their_farewells,MWE_LVC,1.2295775646968716,1.424343479784283
boat_crew,boat_crew,MWE_COMPOUND_NOUN,0.3938022701191551,1.5911885779667978
games_publisher,games_publisher,MWE_COMPOUND_NOUN,0.579543057026827,2.5117432503834864
hypothermic_neural_rescue,hypothermic_neural_rescue,MWE_COMPOUND_NOUN,0.13101230246770293,1.2325989208051416
spiritual_deliverance,spiritual_deliverance,MWE_COMPOUND_NOUN,0.1633136970403891,1.1915956083986716
election_fraud,election_fraud,MWE_COMPOUND_NOUN,0.5056135421463215,5.944869036067405
vietnam_veteran,vietnam_veteran,MWE_COMPOUND_NOUN,0.4514089342253872,2.1452475728845384
bank_bag,bank_bag,MWE_COMPOUND_NOUN,0.21580231972166103,1.5020316245751955
minister_of_justice,minister_of_justice,MWE_COMPOUND_NOUN,2.678806977153387,2.4471059078517627
middle_aged,middle_aged,,0.3704989347434078,1.2057986995319743
campaign_manager,campaign_manager,MWE_COMPOUND_NOUN,0.5027675138490951,0.3835960525148819
justices_of_the_peace,justices_of_the_peace,MWE_COMPOUND_NOUN,2.034842762475872,1.3500118418376927
political_advisor,political_advisor,MWE_COMPOUND_NOUN,0.5128461667785965,2.5272280274061147
military_music,military_music,MWE_COMPOUND_NOUN,0.934914570323273,5.188638131593781
mainstream_success,mainstream_success,MWE_COMPOUND_NOUN,0.46964597090947124,2.1161969249313732
drew_another_wave_of_protests,drew_another_wave_of_protests,MWE_LVC,1.689340156758964,7.057863118624929
power_range,power_range,MWE_COMPOUND_NOUN,0.987669221986668,1.9757702096762162
better_known,better_known,MWE_COMPOUND_ADJ,1.6196803018095884,1.3249963077971196
pilot_study,pilot_study,MWE_COMPOUND_NOUN,0.5462275652388389,1.3775739120559012
letter_writer,letter_writer,MWE_COMPOUND_NOUN,0.6881291357714046,2.3677620758264544
literary_works,literary_works,MWE_COMPOUND_NOUN,0.6727348242825697,1.310293106869604
grand_jury,grand_jury,MWE_COMPOUND_NOUN,0.06988442250244328,1.2242212737279154
political_science,political_science,MWE_COMPOUND_NOUN,0.19690982407183247,1.4461023500395813
morning_lessons,morning_lessons,MWE_COMPOUND_NOUN,0.29212965857517786,2.5079511126513205
food_products,food_products,MWE_COMPOUND_NOUN,0.2232103181015608,2.4778059466953826
radio_headsets,radio_headsets,MWE_COMPOUND_NOUN,0.2372262136347921,1.8351994100410451
combat_testing,combat_testing,MWE_COMPOUND_NOUN,0.09939569814634837,5.92608700654344
newspaper_clippings,newspaper_clippings,MWE_COMPOUND_NOUN,0.4642674025903606,1.8252525897918899
secondary_energy_failure,secondary_energy_failure,MWE_COMPOUND_NOUN,0.40967082010872524,1.7320485296673997
took_the_witness_stand,took_the_witness_stand,MWE_LVC,0.6684454625536963,3.597620981652179
parting_gift,parting_gift,MWE_COMPOUND_NOUN,0.20227252152603425,2.0495479922156004
biological_concentration,biological_concentration,MWE_COMPOUND_NOUN,0.09183428974380975,2.0721093031437796
boss_fight,boss_fight,MWE_COMPOUND_NOUN,0.2421425044219829,3.520495215236062
crisis_theory,crisis_theory,MWE_COMPOUND_NOUN,0.44915470938113294,4.641485414869791
hypothermic_protection,hypothermic_protection,MWE_COMPOUND_NOUN,0.06435350239497459,1.497131627858419
time_displacement_equipment,time_displacement_equipment,MWE_COMPOUND_NOUN,1.3115857913416196,1.8434451803500962
vicar_general,vicar_general,MWE_COMPOUND_NOUN,0.6346294573577955,1.9362507289963762
life_sentences,life_sentences,MWE_COMPOUND_NOUN,1.2687689911185565,0.49451086316581555
human_natures,human_natures,,0.5537295458946994,1.8965971792816205
religious_subject_matter,religious_subject_matter,MWE_COMPOUND_NOUN,0.5374957718373233,2.2984807813194785
financial_stability,financial_stability,MWE_COMPOUND_NOUN,0.1464259275512708,2.4248571571742112
mountain_hamlet,mountain_hamlet,MWE_COMPOUND_NOUN,0.07678685445601999,3.0236272454163395
play_baseball,play_baseball,MWE_LVC,0.48177792626478855,1.8907124812448353
hold_a_referendum,hold_a_referendum,MWE_LVC,2.004440194241857,5.261578840215454
title_hopes,title_hopes,MWE_COMPOUND_NOUN,0.5196415198249654,4.145103042293037
station_premises,station_premises,MWE_COMPOUND_NOUN,0.7116646644145334,2.319758828405445
school_food_poisoning,school_food_poisoning,MWE_COMPOUND_NOUN,0.5581065310665259,2.0365974657538493
girl_power,girl_power,MWE_COMPOUND_NOUN,1.1448891633420244,2.3937640382579484
hard_cover,hard_cover,MWE_COMPOUND_NOUN,0.49281158050186896,1.7807574275636198
head_offices,head_offices,MWE_COMPOUND_NOUN,0.7264677362966645,2.417822980279781
are_better_off,are_better_off,MWE_IDIOM,1.7170476883242551,6.22852946356907
health_effects,health_effects,MWE_COMPOUND_NOUN,0.7638814004523216,7.29979155044204
series_finale,series_finale,MWE_COMPOUND_NOUN,0.4568370952210427,1.6691737851398214
raised_the_issue,raised_the_issue,MWE_LVC,0.6069116323535082,1.820588783201742
free_falling_seal_team,free_falling_seal_team,MWE_COMPOUND_ADJ,0.5922385968966077,7.449297592811284
stationary_phases,stationary_phases,MWE_COMPOUND_NOUN,0.09575144817703803,1.3710747772328102
royalty_check,royalty_check,MWE_COMPOUND_NOUN,0.27763636143389075,3.0683093913024804
magazine_feature,magazine_feature,MWE_COMPOUND_NOUN,0.6975940719847395,2.220415819599789
vietnam_vet,vietnam_vet,MWE_COMPOUND_NOUN,0.4596008352763842,1.17849981603817
brought_a_motion,brought_a_motion,MWE_LVC,2.327279565544142,7.1906212800559866
home_computer,home_computer,MWE_COMPOUND_NOUN,0.9473213433327415,0.4539817690249246
modern_times,modern_times,MWE_COMPOUND_NOUN,0.7079945429494849,1.5829400478416737
voice_signal,voice_signal,MWE_COMPOUND_NOUN,0.6471529874838331,2.4175656324416512
new_years,new_years,,2.6586408859421007,1.4195444217878492
keynote_speaker,keynote_speaker,MWE_COMPOUND_NOUN,0.05092625641552695,1.680026435547667
general_manager,general_manager,MWE_COMPOUND_NOUN,0.6908490416395248,1.7044711710451428
ground_development,ground_development,MWE_COMPOUND_NOUN,1.3413199101535214,4.388228336456297
home_ground,home_ground,MWE_COMPOUND_NOUN,1.5837002425692022,5.0920213927103655
cowboy_hat,cowboy_hat,MWE_COMPOUND_NOUN,0.11317439158882188,2.4128871955012734
gas_laser_experiments,gas_laser_experiments,MWE_COMPOUND_NOUN,0.6348341275961603,2.599767930556495
making_his_own_contributions,making_his_own_contributions,MWE_LVC,2.1056012349927666,2.6778433182736814
follow_a_pure_indigenous_faith,follow_a_pure_indigenous_faith,MWE_LVC,1.7108023110617783,1.5343525218482226
afternoon_drive,afternoon_drive,MWE_COMPOUND_NOUN,0.3876448741619061,1.8951993929792719
yeomanry_corps,yeomanry_corps,MWE_COMPOUND_NOUN,0.2265876409317154,1.830664869939881
head_of_state,head_of_state,MWE_COMPOUND_NOUN,3.3554451680671056,2.3536193365973612
mathematical_historian,mathematical_historian,MWE_COMPOUND_NOUN,0.0632347946723163,1.8544963516235344
assistant_united_states_attorney,assistant_united_states_attorney,MWE_COMPOUND_NOUN,0.9088332972455675,1.2651964302427507
news_media_memorabilia,news_media_memorabilia,MWE_COMPOUND_NOUN,0.32856421573669076,1.7919817849456505
nuclear_explosion,nuclear_explosion,MWE_COMPOUND_NOUN,0.2612209921991339,1.9849012122964707
qualifying_matches,qualifying_matches,MWE_COMPOUND_NOUN,0.19611866587923238,1.3925967222480455
qualifying_match,qualifying_match,MWE_COMPOUND_NOUN,0.32898664676244843,1.8182511999371815
cerebral_function,cerebral_function,MWE_COMPOUND_NOUN,0.06604430249082809,2.4267355462402573
religious_programs,religious_programs,MWE_COMPOUND_NOUN,0.3940236876581788,2.0008645098156945
full_page,full_page,MWE_COMPOUND_NOUN,0.5048096995544459,1.7816779294344978
district_attorneys,district_attorneys,MWE_COMPOUND_NOUN,0.316965289315723,1.403633255997093
step_to_take,step_to_take,MWE_LVC,2.9014592013117197,1.8077336109382929
white_flight,white_flight,MWE_COMPOUND_NOUN,0.47372211832465666,1.1246088048232596
extended_editions,extended_editions,MWE_COMPOUND_NOUN,0.1593019894743942,2.0814910205532953
grand_national_division,grand_national_division,MWE_COMPOUND_NOUN,0.8554134421153056,1.669210597277348
body_count,body_count,MWE_COMPOUND_NOUN,0.7399661494811772,1.6382610470981112
body_bag,body_bag,MWE_COMPOUND_NOUN,0.5058649874217922,1.7709996258963465
background_areas,background_areas,MWE_COMPOUND_NOUN,0.43215572738944474,3.087673179270436
completion_percentage,completion_percentage,MWE_COMPOUND_NOUN,0.11511996303313339,1.3881932501424288
left_hand_thread,left_hand_thread,MWE_COMPOUND_NOUN,1.0051028805295394,4.097310177570037
worlds_of_man,worlds_of_man,MWE_COMPOUND_NOUN,3.119969516924716,1.8421549972491458
milk_suppliers,milk_suppliers,MWE_COMPOUND_NOUN,0.0766969202070722,5.841171253689022
played_the_role,played_the_role,MWE_LVC,1.1517486228694465,3.118695357927895
push_buttons,push_buttons,MWE_COMPOUND_NOUN,0.06383946152263505,1.7225885436063948
spe_media,spe_media,MWE_COMPOUND_NOUN,0.06581124129280651,5.89818513915128
military_commander,military_commander,MWE_COMPOUND_NOUN,0.3501241709379688,1.4074757507449285
wrestling_area,wrestling_area,MWE_COMPOUND_NOUN,0.6528384124402454,5.0378654694983664
peripatetic_school,peripatetic_school,MWE_COMPOUND_NOUN,0.7990573478311803,0.40873716016653033
breath_control,breath_control,MWE_COMPOUND_NOUN,0.448536118683323,1.785459676239147
ground_capacity,ground_capacity,MWE_COMPOUND_NOUN,1.179706247652567,1.902810626977104
satirical_book,satirical_book,MWE_COMPOUND_NOUN,1.077767756499284,1.4927138291223134
sound_modules,sound_modules,MWE_COMPOUND_NOUN,0.3771657080899587,1.468141385165271
precision_fire,precision_fire,MWE_COMPOUND_NOUN,0.29507653224079006,4.282671578852971
carbons_chains,carbons_chains,MWE_COMPOUND_NOUN,0.2493500054586926,1.3637203015094408
call_sign,call_sign,MWE_COMPOUND_NOUN,0.3059832891625783,1.2129265154756903
navy_lieutenant,navy_lieutenant,MWE_COMPOUND_NOUN,0.21592927846866902,1.641294736488849
cantilever_stand,cantilever_stand,MWE_COMPOUND_NOUN,0.6259027871105464,4.257543961050079
motorcycle_gangs,motorcycle_gangs,,0.233452281213956,4.174624972005389
side_effects,side_effects,MWE_COMPOUND_NOUN,0.8111542609558,4.29317477736989
intermission_program,intermission_program,MWE_COMPOUND_NOUN,0.49759701292763003,1.2773873374086655
real_world_assignment,real_world_assignment,MWE_COMPOUND_NOUN,0.8841358600750603,2.1319909121171223
head_coach,head_coach,MWE_COMPOUND_NOUN,1.049362963046033,5.8819198926656595
top_acheson,top_acheson,,0.4614987888749006,7.430935237852636
high_energy_phosphates,high_energy_phosphates,MWE_COMPOUND_NOUN,0.6044541024735551,5.862094940750192
short_stories,short_stories,MWE_COMPOUND_NOUN,0.8704670968877858,6.138380286112534
honorary_court_office,honorary_court_office,MWE_COMPOUND_NOUN,0.5985594566060715,7.190714962304097
indoctration_period,indoctration_period,MWE_COMPOUND_NOUN,0.7979474194368951,2.009251573398662
experimental_device,experimental_device,MWE_COMPOUND_NOUN,0.7078639323307484,5.184561724464468
startup_loans,startup_loans,MWE_COMPOUND_NOUN,0.14059728502001737,1.8873817208336525
football_team,football_team,MWE_COMPOUND_NOUN,1.002808650628324,1.3948977948380303
internet_poll,internet_poll,MWE_COMPOUND_NOUN,0.30854632449236863,3.613161485130025
trials_specialist,trials_specialist,MWE_COMPOUND_NOUN,0.11277677488627702,1.745033356259702
physical_condition,physical_condition,MWE_COMPOUND_NOUN,0.3165770326504277,1.8353617780780989
gave_close_attention,gave_close_attention,MWE_LVC,0.6746035976898662,2.628231530534173
takes_place,takes_place,MWE_LVC,0.8093304175275078,2.171738989867567
writing_systems,writing_systems,MWE_COMPOUND_NOUN,0.5017568766073366,1.620985921580444
growth_medium,growth_medium,MWE_COMPOUND_NOUN,0.46948150903869473,1.3238036837424196
cultural_life,cultural_life,MWE_COMPOUND_NOUN,1.064429883570778,1.6709108860792068
political_news_magazine,political_news_magazine,MWE_COMPOUND_NOUN,0.7935522795480391,1.581060306823557
graveyard_shift,graveyard_shift,MWE_COMPOUND_NOUN,0.1326947552712616,1.6752678658241493
tape_delay,tape_delay,MWE_COMPOUND_NOUN,0.3107654195003846,4.391442776608617
assisted_living_home,assisted_living_home,MWE_COMPOUND_NOUN,1.0866463464855223,3.664836434317907
socialist_economy,socialist_economy,MWE_COMPOUND_NOUN,0.563160934356246,1.666288315336515
camp_life,camp_life,MWE_COMPOUND_NOUN,1.5408317697845864,1.252088177787012
squelch_threshold,squelch_threshold,MWE_COMPOUND_NOUN,0.3417629713108926,2.0578737269378315
flintlock_muskets,flintlock_muskets,MWE_COMPOUND_NOUN,0.2207110075052896,1.2809508533905585
cotton_plantation,cotton_plantation,MWE_COMPOUND_NOUN,0.0735956285386571,1.9082069710196532
acid_forming,acid_forming,MWE_COMPOUND_ADJ,0.24512139244923117,2.0630835088519808
political_arena,political_arena,MWE_COMPOUND_NOUN,0.4464976359777843,2.1907845859905986
comic_strip_characters,comic_strip_characters,MWE_COMPOUND_NOUN,0.40814525187459644,1.353678637866462
federal_governments,federal_governments,,0.47878823876923915,1.8653645224376387
insignia_rates,insignia_rates,MWE_COMPOUND_NOUN,0.0857781736850931,2.2501468349978855
rolling_stone_article,rolling_stone_article,MWE_COMPOUND_NOUN,0.8902496595591726,2.532762237450448
morning_shift,morning_shift,MWE_COMPOUND_NOUN,0.30959600982611196,2.2883411153741915
cerebral_palsy,cerebral_palsy,MWE_COMPOUND_NOUN,0.1040246853588128,2.1181202946421624
top_finishes,top_finishes,MWE_COMPOUND_NOUN,0.1747301131023213,1.5576473701845999
quantum_nature,quantum_nature,MWE_COMPOUND_NOUN,0.46103801129299526,1.581431707938095
made_a_rather_idealist_legal_defense,made_a_rather_idealist_legal_defense,MWE_LVC,1.4442839274804715,1.299546006598458
lead_character,lead_character,MWE_COMPOUND_NOUN,0.9909584893016459,0.4342099861737406
transition_period,transition_period,MWE_COMPOUND_NOUN,0.7185718291265321,2.4947898788399
long_term_relationship,long_term_relationship,MWE_COMPOUND_NOUN,1.0366478588165797,2.465800753344236
ruling_class,ruling_class,MWE_COMPOUND_NOUN,0.32485259410577283,7.069939123096675
filed_charges,filed_charges,MWE_LVC,0.06914534734528419,1.913979779617329
audit_findings,audit_findings,MWE_COMPOUND_NOUN,0.476393265620695,1.6805476920043059
plasma_physicist,plasma_physicist,MWE_COMPOUND_NOUN,0.1581955293932164,7.10797935070657
media_scrutiny,media_scrutiny,MWE_COMPOUND_NOUN,0.22507729359433398,3.6165105163674003
press_release,press_release,MWE_COMPOUND_NOUN,0.7841144269908887,7.551258983224783
shock_wave,shock_wave,MWE_COMPOUND_NOUN,0.22011809170590682,2.0112196408507947
band_openings,band_openings,MWE_COMPOUND_NOUN,0.25042687294298105,1.6250958139186742
tag_lines,tag_lines,MWE_COMPOUND_NOUN,0.21881498973904873,1.3948136210985327
bursts_into_tears,bursts_into_tears,MWE_LVC,0.6785658158087705,1.9632185130372013
scag_baron,scag_baron,MWE_COMPOUND_NOUN,0.17524547782539218,2.0652770500816593
techno_feel,techno_feel,MWE_COMPOUND_NOUN,0.09794913891275411,2.2671274347226276
makes_his_debut,makes_his_debut,MWE_LVC,1.6897044242701802,2.0399213463567656
daily_life,daily_life,MWE_COMPOUND_NOUN,1.4962987031419397,2.431275581036218
media_reports,media_reports,MWE_COMPOUND_NOUN,0.09559764090708515,1.3918394492160366
holding_the_prestigious_agrgation_degree,holding_the_prestigious_agrgation_degree,MWE_LVC,0.2592041138277708,5.9175494164617675
given_an_unconditional_discharge,given_an_unconditional_discharge,MWE_LVC,1.1346007576192825,3.532337978689328
